interval_index,start_s,end_s,events,dynamic_fraction,max_probability,mean_probability
328,32.8,32.9,37475,0.0013053385416666667,0.7310575842857361,0.2695760726928711
329,32.9,33.0,35678,0.000732421875,0.7310529351234436,0.2693589925765991
330,33.0,33.1,35438,0.0008951822916666666,0.731055498123169,0.26939857006073
331,33.1,33.199999999999996,36235,0.0006510416666666666,0.7310579419136047,0.2693442404270172
332,33.199999999999996,33.3,37481,0.001123046875,0.7310540676116943,0.26958373188972473
333,33.3,33.4,39880,0.001171875,0.7298396825790405,0.2695655822753906
334,33.4,33.5,41013,0.001943359375,0.7310014963150024,0.2699025869369507
335,33.5,33.6,41070,0.00173828125,0.7310584187507629,0.26979565620422363
336,33.6,33.699999999999996,39797,0.0019921875,0.7310585379600525,0.2699618935585022
337,33.699999999999996,33.8,39648,0.0020279947916666667,0.7310585379600525,0.2699356973171234
338,33.8,33.9,39956,0.001591796875,0.7310569286346436,0.2697427570819855
339,33.9,34.0,39998,0.001998697916666667,0.7310582995414734,0.26994821429252625
340,34.0,34.1,39457,0.0010970052083333333,0.7310584783554077,0.2695423364639282
341,34.1,34.199999999999996,38433,0.0033561197916666665,0.7310585379600525,0.2705753445625305
342,34.199999999999996,34.3,37674,0.0037890625,0.7310585379600525,0.27071908116340637
343,34.3,34.4,37317,0.001005859375,0.73105788230896,0.26947566866874695
344,34.4,34.5,37142,0.00109375,0.7310532927513123,0.2695217430591583
345,34.5,34.6,38779,0.0016666666666666668,0.7310585379600525,0.2697818875312805
346,34.6,34.699999999999996,42176,0.0008365885416666667,0.7310556173324585,0.2694072723388672
347,34.699999999999996,34.8,43847,0.00076171875,0.7310585379600525,0.2693316340446472
348,34.8,34.9,43970,0.0008365885416666667,0.7310551404953003,0.2694137990474701
349,34.9,35.0,44583,0.0005078125,0.7310584783554077,0.26925966143608093
350,35.0,35.1,45208,0.002679036458333333,0.7310585379600525,0.2703006863594055
351,35.1,35.199999999999996,43543,0.0009244791666666667,0.731025218963623,0.2694511413574219
352,35.199999999999996,35.3,40792,0.0006673177083333333,0.7310585379600525,0.26927584409713745
353,35.3,35.4,43952,0.0015201822916666666,0.7310585379600525,0.2697318196296692
354,35.4,35.5,44138,0.0005924479166666667,0.7294674515724182,0.2692548632621765
355,35.5,35.6,39392,0.001298828125,0.7310585379600525,0.269665002822876
356,35.6,35.699999999999996,42136,0.002607421875,0.7310585379600525,0.27022749185562134
357,35.699999999999996,35.8,41339,0.003115234375,0.7310585379600525,0.27050653100013733
358,35.8,35.9,42736,0.005042317708333333,0.7310585379600525,0.2712915241718292
359,35.9,36.0,42959,0.005748697916666667,0.7310585379600525,0.27163928747177124
360,36.0,36.1,41422,0.0033430989583333333,0.7310585379600525,0.27058956027030945
361,36.1,36.199999999999996,42906,0.0026822916666666666,0.7310585379600525,0.27030259370803833
362,36.199999999999996,36.3,43973,0.003981119791666667,0.7310585379600525,0.27091261744499207
363,36.3,36.4,43996,0.007265625,0.7310585379600525,0.2723442316055298
364,36.4,36.5,44471,0.001533203125,0.7310585379600525,0.26971888542175293
365,36.5,36.6,45454,0.0009049479166666666,0.7310585379600525,0.26947879791259766
366,36.6,36.699999999999996,45312,0.0014680989583333334,0.7310585379600525,0.2696961462497711
367,36.699999999999996,36.8,44629,0.001966145833333333,0.7310585379600525,0.2699934244155884
368,36.8,36.9,44820,0.0014453125,0.7310585379600525,0.26966744661331177
369,36.9,37.0,45337,0.0012565104166666666,0.7310585379600525,0.26960518956184387
370,37.0,37.1,44397,0.002509765625,0.7310585379600525,0.2702086865901947
371,37.1,37.199999999999996,44566,0.0038834635416666666,0.7310585379600525,0.2708689570426941
372,37.199999999999996,37.3,43921,0.0031640625,0.7310585379600525,0.27047044038772583
373,37.3,37.4,43339,0.002294921875,0.7310585379600525,0.27008429169654846
374,37.4,37.5,44294,0.00255859375,0.7310585379600525,0.270168662071228
375,37.5,37.6,45350,0.0022721354166666667,0.7310585379600525,0.2700679898262024
376,37.6,37.699999999999996,42810,0.001474609375,0.7310585379600525,0.2696898281574249
377,37.699999999999996,37.8,42341,0.0020638020833333333,0.7310585379600525,0.27003979682922363
378,37.8,37.9,44268,0.002451171875,0.7310585379600525,0.27019232511520386
379,37.9,38.0,44445,0.0018619791666666667,0.7310585379600525,0.2698594629764557
380,38.0,38.1,43894,0.00119140625,0.7310585379600525,0.26956671476364136
381,38.1,38.199999999999996,40280,0.001494140625,0.7310585379600525,0.26968950033187866
382,38.199999999999996,38.3,42103,0.0014583333333333334,0.7310585379600525,0.2696811258792877
383,38.3,38.4,43106,0.00171875,0.7310581803321838,0.26983290910720825
384,38.4,38.5,41612,0.0031901041666666666,0.7310585379600525,0.2704581320285797
385,38.5,38.6,40865,0.0019303385416666666,0.7310585379600525,0.2698616683483124
386,38.6,38.699999999999996,40701,0.0017610677083333332,0.7310584783554077,0.26977184414863586
387,38.699999999999996,38.8,39761,0.0021614583333333334,0.7310585379600525,0.2699902355670929
388,38.8,38.9,42373,0.001748046875,0.7310585379600525,0.26990193128585815
389,38.9,39.0,43554,0.0022721354166666667,0.7310585379600525,0.27012965083122253
390,39.0,39.1,43166,0.002750651041666667,0.7310585379600525,0.2703273892402649
391,39.1,39.199999999999996,44368,0.003447265625,0.7310585379600525,0.2705581486225128
392,39.199999999999996,39.3,42703,0.0036458333333333334,0.7310585379600525,0.2707216739654541
393,39.3,39.4,40582,0.0014811197916666666,0.7310585379600525,0.26973089575767517
394,39.4,39.5,39165,0.0023014322916666665,0.7310584783554077,0.27010947465896606
395,39.5,39.6,40060,0.0022591145833333335,0.7310585379600525,0.27005669474601746
396,39.6,39.699999999999996,41412,0.0015657552083333333,0.7310585379600525,0.2696976363658905
397,39.699999999999996,39.8,42363,0.0032584635416666665,0.7310585379600525,0.2704719007015228
398,39.8,39.9,44962,0.0024837239583333334,0.7310585379600525,0.2701541781425476
399,39.9,40.0,46821,0.0030013020833333333,0.7310585379600525,0.27033692598342896
400,40.0,40.1,44546,0.0024967447916666666,0.7310585379600525,0.2701413035392761
401,40.1,40.199999999999996,44234,0.002314453125,0.7310585379600525,0.27007371187210083
402,40.199999999999996,40.3,45314,0.002353515625,0.7310585379600525,0.2700611650943756
403,40.3,40.4,42792,0.0014095052083333334,0.7310585379600525,0.26964470744132996
404,40.4,40.5,39775,0.0016341145833333333,0.7310585379600525,0.26972609758377075
405,40.5,40.6,42588,0.0022200520833333334,0.7310585379600525,0.27004995942115784
406,40.6,40.699999999999996,41996,0.0012760416666666666,0.7310585379600525,0.26962774991989136
407,40.699999999999996,40.8,43963,0.0010481770833333333,0.7310462594032288,0.26950764656066895
408,40.8,40.9,45180,0.0038313802083333333,0.7310585379600525,0.27076685428619385
409,40.9,41.0,43394,0.0037239583333333335,0.7310585379600525,0.2707118093967438
410,41.0,41.1,41788,0.0037467447916666665,0.7310585379600525,0.2707260847091675
411,41.1,41.199999999999996,44048,0.001787109375,0.7310585379600525,0.26982709765434265
412,41.199999999999996,41.3,43679,0.006598307291666667,0.7310585379600525,0.2720396816730499
413,41.3,41.4,44667,0.0027897135416666665,0.7310585379600525,0.2702619433403015
414,41.4,41.5,45699,0.0031966145833333334,0.7310585379600525,0.2705002725124359
415,41.5,41.6,44196,0.00220703125,0.7310585379600525,0.2700577676296234
416,41.6,41.699999999999996,42658,0.003352864583333333,0.7310585379600525,0.27054327726364136
417,41.699999999999996,41.8,44782,0.0019173177083333334,0.7310585379600525,0.26986002922058105
418,41.8,41.9,43695,0.0023990885416666666,0.7310585379600525,0.27011603116989136
419,41.9,42.0,43643,0.0026953125,0.7310585379600525,0.27028074860572815
420,42.0,42.1,44024,0.0021647135416666668,0.7310585379600525,0.2699766755104065
421,42.1,42.199999999999996,43846,0.0019205729166666666,0.7310585379600525,0.2698996365070343
422,42.199999999999996,42.3,45187,0.0024641927083333334,0.7310585379600525,0.2701158821582794
423,42.3,42.4,45857,0.0033365885416666665,0.7310585379600525,0.2705095708370209
424,42.4,42.5,45594,0.0012369791666666666,0.7310585379600525,0.2695763409137726
425,42.5,42.6,45283,0.0007259114583333333,0.7310559153556824,0.2693541347980499
426,42.6,42.699999999999996,45801,0.00083984375,0.7310585379600525,0.2693864703178406
427,42.699999999999996,42.8,45691,0.003430989583333333,0.7310585379600525,0.2705504596233368
428,42.8,42.9,45159,0.004475911458333333,0.7310585379600525,0.2711217999458313
429,42.9,43.0,43398,0.00314453125,0.7310585379600525,0.27043256163597107
430,43.0,43.1,37989,0.002236328125,0.7310584187507629,0.27001336216926575
431,43.1,43.199999999999996,43468,0.001943359375,0.7310585379600525,0.26994261145591736
432,43.199999999999996,43.3,44942,0.0021484375,0.7310585379600525,0.27007195353507996
433,43.3,43.4,45353,0.0004915364583333333,0.7309424877166748,0.26927027106285095
434,43.4,43.5,43927,0.0013151041666666667,0.7310491800308228,0.269618421792984
435,43.5,43.6,44205,0.001875,0.7310585379600525,0.2698487341403961
436,43.6,43.699999999999996,44684,0.0062434895833333335,0.7310585379600525,0.27185848355293274
437,43.699999999999996,43.8,43499,0.001005859375,0.7302891612052917,0.2694620192050934
438,43.8,43.9,43956,0.00126953125,0.7309365272521973,0.26958540081977844
439,43.9,44.0,44511,0.0015201822916666666,0.7310585379600525,0.26971137523651123
440,44.0,44.1,44990,0.0019270833333333334,0.7310585379600525,0.26987725496292114
441,44.1,44.199999999999996,44693,0.002890625,0.7310585379600525,0.270445853471756
442,44.199999999999996,44.3,45624,0.0033170572916666665,0.7310585379600525,0.2705557644367218
443,44.3,44.4,44903,0.0030110677083333335,0.7310585379600525,0.2703991234302521
444,44.4,44.5,44711,0.0023404947916666665,0.7310585379600525,0.2701983153820038
445,44.5,44.6,45654,0.002099609375,0.7310585379600525,0.2699669599533081
446,44.6,44.699999999999996,45136,0.002421875,0.7310585379600525,0.2701212763786316
447,44.699999999999996,44.8,44782,0.0022330729166666666,0.7310585379600525,0.2700648009777069
448,44.8,44.9,45660,0.0022005208333333334,0.7310585379600525,0.27012261748313904
449,44.9,45.0,45304,0.002841796875,0.7310585379600525,0.2703552842140198
450,45.0,45.1,45157,0.0036848958333333334,0.7310585379600525,0.27071985602378845
451,45.1,45.199999999999996,44480,0.0030078125,0.7310585379600525,0.27037137746810913
452,45.199999999999996,45.3,42677,0.0026497395833333334,0.7310585379600525,0.2702069878578186
453,45.3,45.4,42504,0.001904296875,0.7310585379600525,0.2699131667613983
454,45.4,45.5,42089,0.0017610677083333332,0.7310585379600525,0.26981067657470703
455,45.5,45.6,41439,0.00109375,0.7310585379600525,0.2695063650608063
456,45.6,45.699999999999996,41390,0.0013932291666666667,0.7310585379600525,0.2696898281574249
457,45.699999999999996,45.8,43190,0.0019010416666666668,0.7310585379600525,0.27004697918891907
458,45.8,45.9,44924,0.001979166666666667,0.7310585379600525,0.2699597477912903
459,45.9,46.0,45164,0.0015592447916666667,0.7310583591461182,0.2697261571884155
460,46.0,46.1,44648,0.006569010416666667,0.7310585379600525,0.2720809578895569
461,46.1,46.199999999999996,44737,0.004436848958333333,0.7310585379600525,0.2710226774215698
462,46.199999999999996,46.3,46572,0.012659505208333333,0.7310585379600525,0.27484241127967834
463,46.3,46.4,46417,0.00443359375,0.7310585379600525,0.27104753255844116
464,46.4,46.5,46272,0.006640625,0.7310585379600525,0.2721696197986603
465,46.5,46.6,46014,0.009098307291666666,0.7310585379600525,0.2732833921909332
466,46.6,46.699999999999996,45900,0.006315104166666667,0.7310585379600525,0.2720343768596649
467,46.699999999999996,46.8,45975,0.010921223958333334,0.7310585379600525,0.27403467893600464
468,46.8,46.9,46281,0.009729817708333333,0.7310585379600525,0.2735690176486969
469,46.9,47.0,45616,0.0038216145833333335,0.7310585379600525,0.27073660492897034
470,47.0,47.1,46002,0.00427734375,0.7310585379600525,0.2710886597633362
471,47.1,47.199999999999996,46040,0.004420572916666666,0.7310585379600525,0.271068274974823
472,47.199999999999996,47.3,46434,0.004462890625,0.7310585379600525,0.2711418569087982
473,47.3,47.4,46573,0.005074869791666666,0.7310585379600525,0.27135908603668213
474,47.4,47.5,46532,0.005094401041666667,0.7310585379600525,0.2713248133659363
475,47.5,47.599999999999994,46208,0.0040234375,0.7310585379600525,0.27093151211738586
476,47.599999999999994,47.699999999999996,45838,0.00474609375,0.7310585379600525,0.2711820602416992
477,47.699999999999996,47.8,45861,0.005087890625,0.7310585379600525,0.2713486850261688
478,47.8,47.9,45865,0.005400390625,0.7310585379600525,0.27144181728363037
479,47.9,48.0,46660,0.004788411458333333,0.7310585379600525,0.27118465304374695
480,48.0,48.099999999999994,46779,0.004833984375,0.7310585379600525,0.27120617032051086
481,48.099999999999994,48.199999999999996,46018,0.004638671875,0.7310585379600525,0.27118611335754395
482,48.199999999999996,48.3,45651,0.003860677083333333,0.7310585379600525,0.270811527967453
483,48.3,48.4,45945,0.00400390625,0.7310585379600525,0.2708742320537567
484,48.4,48.5,45894,0.005283203125,0.7310585379600525,0.2713726758956909
485,48.5,48.599999999999994,45771,0.00556640625,0.7310585379600525,0.27150648832321167
486,48.599999999999994,48.699999999999996,45812,0.006236979166666667,0.7310585379600525,0.2718276381492615
487,48.699999999999996,48.8,45956,0.005673828125,0.7310585379600525,0.27159416675567627
488,48.8,48.9,46056,0.005725911458333333,0.7310585379600525,0.27162644267082214
489,48.9,49.0,46712,0.006878255208333333,0.7310585379600525,0.2721502184867859
490,49.0,49.099999999999994,45855,0.005478515625,0.7310585379600525,0.2714701294898987
491,49.099999999999994,49.199999999999996,45477,0.005533854166666667,0.7310585379600525,0.27155816555023193
492,49.199999999999996,49.3,46620,0.004137369791666666,0.7310585379600525,0.27096202969551086
493,49.3,49.4,46283,0.004602864583333333,0.7310585379600525,0.2711160182952881
494,49.4,49.5,46672,0.004645182291666667,0.7310585379600525,0.271089643239975
495,49.5,49.599999999999994,45894,0.004677734375,0.7310585379600525,0.2711701989173889
496,49.599999999999994,49.699999999999996,45687,0.003990885416666667,0.7310585379600525,0.2708081007003784
497,49.699999999999996,49.8,46692,0.006396484375,0.7310585379600525,0.271890252828598
498,49.8,49.9,45637,0.00466796875,0.7310585379600525,0.27112191915512085
499,49.9,50.0,45665,0.0041015625,0.7310585379600525,0.2709307372570038
500,50.0,50.099999999999994,44722,0.00474609375,0.7310585379600525,0.271119087934494
501,50.099999999999994,50.199999999999996,44238,0.0034342447916666666,0.7310585379600525,0.27060556411743164
502,50.199999999999996,50.3,44982,0.0033561197916666665,0.7310585379600525,0.2705487608909607
503,50.3,50.4,45749,0.004401041666666667,0.7310585379600525,0.2710168957710266
504,50.4,50.5,45715,0.00427734375,0.7310585379600525,0.2709512710571289
505,50.5,50.599999999999994,46460,0.003147786458333333,0.7310585379600525,0.2704411447048187
506,50.599999999999994,50.699999999999996,45937,0.0032552083333333335,0.7310585379600525,0.2705044746398926
507,50.699999999999996,50.8,46832,0.0035286458333333333,0.7310585379600525,0.2705666124820709
508,50.8,50.9,46584,0.0021744791666666666,0.7310584783554077,0.27001944184303284
509,50.9,51.0,46007,0.002223307291666667,0.7310585379600525,0.2700045704841614
510,51.0,51.099999999999994,46254,0.003675130208333333,0.7310585379600525,0.2706950306892395
511,51.099999999999994,51.199999999999996,46505,0.0035384114583333335,0.7310585379600525,0.27060630917549133
512,51.199999999999996,51.3,46318,0.002734375,0.7310585379600525,0.2702564001083374
513,51.3,51.4,45749,0.0024576822916666666,0.7310585379600525,0.270146906375885
514,51.4,51.5,45646,0.0024967447916666666,0.7310585379600525,0.2701607346534729
515,51.5,51.599999999999994,45382,0.0024641927083333334,0.7310585379600525,0.2701247036457062
516,51.599999999999994,51.699999999999996,45582,0.002421875,0.7310585379600525,0.27014514803886414
517,51.699999999999996,51.8,44828,0.002861328125,0.7310585379600525,0.270346999168396
518,51.8,51.9,46526,0.0038151041666666667,0.7310585379600525,0.27076455950737
519,51.9,52.0,45556,0.0029622395833333332,0.7310585379600525,0.27039098739624023
520,52.0,52.099999999999994,45676,0.0018912760416666668,0.7310585379600525,0.2699214816093445
521,52.099999999999994,52.199999999999996,45410,0.0018424479166666667,0.7310585379600525,0.2698688507080078
522,52.199999999999996,52.3,45768,0.003649088541666667,0.7310585379600525,0.2707144021987915
523,52.3,52.4,45505,0.0017154947916666666,0.7310585379600525,0.26979607343673706
524,52.4,52.5,45643,0.0017708333333333332,0.7310585379600525,0.2698363661766052
525,52.5,52.599999999999994,44458,0.00333984375,0.7310585379600525,0.27060121297836304
526,52.599999999999994,52.699999999999996,44079,0.0021647135416666668,0.7310585379600525,0.27005207538604736
527,52.699999999999996,52.8,44883,0.0019466145833333334,0.7310585379600525,0.2699093222618103
528,52.8,52.9,45147,0.0021940104166666666,0.7310585379600525,0.27004507184028625
529,52.9,53.0,45866,0.0019108072916666668,0.7310585379600525,0.2698606550693512
530,53.0,53.099999999999994,45901,0.0019010416666666668,0.7310585379600525,0.26986929774284363
531,53.099999999999994,53.199999999999996,45906,0.002955729166666667,0.7310585379600525,0.27033716440200806
532,53.199999999999996,53.3,46013,0.005872395833333334,0.7310585379600525,0.2717078924179077
533,53.3,53.4,45099,0.003128255208333333,0.7310585379600525,0.2705324590206146
534,53.4,53.5,45076,0.0025813802083333335,0.7310585379600525,0.27021539211273193
535,53.5,53.599999999999994,44696,0.0036197916666666666,0.7310585379600525,0.27064430713653564
536,53.599999999999994,53.699999999999996,44403,0.004482421875,0.7310585379600525,0.2710326910018921
537,53.699999999999996,53.8,44372,0.004964192708333333,0.7310585379600525,0.27125394344329834
538,53.8,53.9,45839,0.0036393229166666666,0.7310585379600525,0.270670622587204
539,53.9,54.0,43265,0.004075520833333333,0.7310585379600525,0.2708858549594879
540,54.0,54.099999999999994,42585,0.0034375,0.7310585379600525,0.2705709636211395
541,54.099999999999994,54.199999999999996,43811,0.004280598958333334,0.7310585379600525,0.2709835171699524
542,54.199999999999996,54.3,42487,0.002692057291666667,0.7310585379600525,0.2702474892139435
543,54.3,54.4,43112,0.00115234375,0.7310585379600525,0.2695520520210266
544,54.4,54.5,41702,0.0011197916666666667,0.7310585379600525,0.2695317566394806
545,54.5,54.599999999999994,42960,0.002197265625,0.7310585379600525,0.2699822783470154
546,54.599999999999994,54.699999999999996,43779,0.003922526041666667,0.7310585379600525,0.27083176374435425
547,54.699999999999996,54.8,45193,0.00154296875,0.7310585379600525,0.269729882478714
548,54.8,54.9,44719,0.005667317708333334,0.7310585379600525,0.27165326476097107
549,54.9,55.0,42074,0.0023697916666666667,0.7310585379600525,0.2700744867324829
550,55.0,55.099999999999994,43342,0.00265625,0.7310585379600525,0.2702408730983734
551,55.099999999999994,55.199999999999996,42723,0.0038118489583333333,0.7310585379600525,0.27072054147720337
552,55.199999999999996,55.3,41643,0.0022786458333333335,0.7310585379600525,0.27003172039985657
553,55.3,55.4,40836,0.0030208333333333333,0.7310585379600525,0.2704341411590576
554,55.4,55.5,39059,0.0027278645833333334,0.7310585379600525,0.27025851607322693
555,55.5,55.599999999999994,35916,0.0029622395833333332,0.7310585379600525,0.27037811279296875
556,55.599999999999994,55.699999999999996,38089,0.0025520833333333333,0.7310585379600525,0.27017930150032043
557,55.699999999999996,55.8,39709,0.00140625,0.7310585379600525,0.26967453956604004
558,55.8,55.9,39015,0.001376953125,0.731055498123169,0.26966461539268494
559,55.9,56.0,39278,0.0012630208333333332,0.7310585379600525,0.2696414589881897
560,56.0,56.099999999999994,40291,0.0017350260416666666,0.731055736541748,0.26981571316719055
561,56.099999999999994,56.199999999999996,41077,0.0018587239583333333,0.7310585379600525,0.26990365982055664
562,56.199999999999996,56.3,40885,0.001103515625,0.7310585379600525,0.2695223391056061
563,56.3,56.4,35420,0.0023665364583333333,0.7310585379600525,0.2701217234134674
564,56.4,56.5,39320,0.0021158854166666665,0.7310585379600525,0.26998043060302734
565,56.5,56.599999999999994,43186,0.0032421875,0.7310585379600525,0.27051642537117004
566,56.599999999999994,56.699999999999996,44216,0.005146484375,0.7310585379600525,0.27136722207069397
567,56.699999999999996,56.8,45194,0.0020345052083333335,0.7310585379600525,0.26994314789772034
568,56.8,56.9,43363,0.0016764322916666666,0.7310585379600525,0.26977235078811646
569,56.9,57.0,42481,0.00216796875,0.7310585379600525,0.26998379826545715
570,57.0,57.099999999999994,45083,0.002822265625,0.7310585379600525,0.27031800150871277
571,57.099999999999994,57.199999999999996,46120,0.0023795572916666665,0.7310585379600525,0.2700898349285126
572,57.199999999999996,57.3,46036,0.002262369791666667,0.7310585379600525,0.27002134919166565
573,57.3,57.4,46500,0.004755859375,0.7310585379600525,0.2711886465549469
574,57.4,57.5,46845,0.0028743489583333334,0.7310585379600525,0.2703249752521515
575,57.5,57.599999999999994,47444,0.002955729166666667,0.7310585379600525,0.2703264355659485
576,57.599999999999994,57.699999999999996,47330,0.0029524739583333334,0.7310585379600525,0.2703370749950409
577,57.699999999999996,57.8,47214,0.0025032552083333335,0.7310585379600525,0.2701394557952881
578,57.8,57.9,46842,0.0021614583333333334,0.7310585379600525,0.2700060307979584
579,57.9,58.0,46533,0.00208984375,0.7310585379600525,0.2699708044528961
580,58.0,58.099999999999994,44890,0.0022330729166666666,0.7310585379600525,0.270081490278244
581,58.099999999999994,58.199999999999996,46930,0.0021061197916666667,0.7310585379600525,0.2699655294418335
582,58.199999999999996,58.3,46535,0.003128255208333333,0.7310585379600525,0.2704714238643646
583,58.3,58.4,44770,0.0037174479166666666,0.7310585379600525,0.2707104980945587
584,58.4,58.5,44343,0.0030989583333333333,0.7310585379600525,0.27043038606643677
585,58.5,58.599999999999994,44608,0.0042578125,0.7310585379600525,0.27092719078063965
586,58.599999999999994,58.699999999999996,44857,0.0038020833333333335,0.7310585379600525,0.27081412076950073
587,58.699999999999996,58.8,43643,0.0043326822916666665,0.7310585379600525,0.2710305154323578
588,58.8,58.9,43307,0.004827473958333333,0.7310585379600525,0.27129098773002625
589,58.9,59.0,44899,0.006682942708333334,0.7310585379600525,0.27208197116851807
590,59.0,59.099999999999994,44956,0.0029264322916666666,0.7310585379600525,0.2703350782394409
591,59.099999999999994,59.199999999999996,46472,0.0037890625,0.7310585379600525,0.2706955075263977
592,59.199999999999996,59.3,47349,0.0027473958333333335,0.7310585379600525,0.2702409029006958
593,59.3,59.4,46823,0.0022884114583333333,0.7310585379600525,0.2700430452823639
594,59.4,59.5,45445,0.002454427083333333,0.7310585379600525,0.2700498700141907
595,59.5,59.599999999999994,43913,0.0018489583333333333,0.7310585379600525,0.2698473334312439
596,59.599999999999994,59.699999999999996,43664,0.001767578125,0.7310585379600525,0.2698703110218048
597,59.699999999999996,59.8,45080,0.002646484375,0.7310585379600525,0.27020058035850525
598,59.8,59.9,45805,0.00220703125,0.7310585379600525,0.27002039551734924
599,59.9,60.0,40618,0.0026302083333333334,0.7310585379600525,0.2702307105064392
600,60.0,60.099999999999994,43066,0.002353515625,0.7310585379600525,0.2701413035392761
601,60.099999999999994,60.199999999999996,42566,0.00201171875,0.7310585379600525,0.26993289589881897
602,60.199999999999996,60.3,43045,0.002294921875,0.7310585379600525,0.2700628638267517
603,60.3,60.4,43218,0.0016373697916666667,0.7310585379600525,0.26976245641708374
604,60.4,60.5,44415,0.001875,0.7310585379600525,0.2698840796947479
605,60.5,60.599999999999994,45854,0.0024739583333333332,0.7310585379600525,0.27011436223983765
606,60.599999999999994,60.699999999999996,46650,0.0023893229166666668,0.7310585379600525,0.270061194896698
607,60.699999999999996,60.8,46322,0.0020442708333333333,0.7310585379600525,0.26993077993392944
608,60.8,60.9,46417,0.002210286458333333,0.7310585379600525,0.27008384466171265
609,60.9,61.0,45994,0.0037662760416666665,0.7310585379600525,0.2707280218601227
610,61.0,61.099999999999994,44911,0.0025846354166666665,0.7310585379600525,0.2701874375343323
611,61.099999999999994,61.199999999999996,45570,0.0038899739583333334,0.7310585379600525,0.2707771062850952
612,61.199999999999996,61.3,45786,0.002119140625,0.7310585379600525,0.2699718773365021
613,61.3,61.4,45935,0.002373046875,0.7310585379600525,0.2700910270214081
614,61.4,61.5,45516,0.003037109375,0.7310585379600525,0.2703605592250824
615,61.5,61.599999999999994,44789,0.001923828125,0.7310585379600525,0.2698519825935364
616,61.599999999999994,61.699999999999996,45085,0.0027213541666666666,0.7310585379600525,0.27030864357948303
617,61.699999999999996,61.8,45126,0.002454427083333333,0.7310585379600525,0.2701534926891327
618,61.8,61.9,44921,0.0020345052083333335,0.7310585379600525,0.2699565589427948
619,61.9,62.0,45386,0.0015885416666666667,0.7310585379600525,0.2697483003139496
620,62.0,62.099999999999994,45469,0.0015397135416666667,0.7310585379600525,0.2697415053844452
621,62.099999999999994,62.199999999999996,44549,0.0014127604166666668,0.7310585379600525,0.269633412361145
622,62.199999999999996,62.3,43578,0.0013834635416666667,0.7310585379600525,0.269650399684906
623,62.3,62.4,44850,0.0013802083333333333,0.7310585379600525,0.2696196734905243
624,62.4,62.5,44111,0.0018782552083333333,0.7310585379600525,0.2697989046573639
625,62.5,62.599999999999994,44979,0.0019856770833333332,0.7310585379600525,0.26992109417915344
626,62.599999999999994,62.699999999999996,44419,0.002486979166666667,0.7310585379600525,0.2701299786567688
627,62.699999999999996,62.8,43963,0.0018001302083333333,0.7310585379600525,0.26981332898139954
628,62.8,62.9,45228,0.0017024739583333334,0.7310585379600525,0.26978734135627747
629,62.9,63.0,45477,0.002884114583333333,0.7310585379600525,0.27032995223999023
630,63.0,63.099999999999994,44603,0.002421875,0.7310585379600525,0.27014002203941345
631,63.099999999999994,63.199999999999996,44879,0.002692057291666667,0.7310585379600525,0.2702608108520508
632,63.199999999999996,63.3,46034,0.0028157552083333333,0.7310585379600525,0.2702900469303131
633,63.3,63.4,45719,0.002975260416666667,0.7310585379600525,0.2703459560871124
634,63.4,63.5,45959,0.0019010416666666668,0.7310585379600525,0.26990801095962524
635,63.5,63.599999999999994,46052,0.002395833333333333,0.7310585379600525,0.27007585763931274
636,63.599999999999994,63.699999999999996,46150,0.0028938802083333334,0.7310585379600525,0.2703663408756256
637,63.699999999999996,63.8,43924,0.002607421875,0.7310585379600525,0.27021053433418274
638,63.8,63.9,45075,0.0022916666666666667,0.7310585379600525,0.270058274269104
639,63.9,64.0,46312,0.003232421875,0.7310585379600525,0.27050867676734924
640,64.0,64.1,46336,0.002548828125,0.7310585379600525,0.27019375562667847
641,64.1,64.2,46222,0.002724609375,0.7310585379600525,0.27028700709342957
642,64.2,64.3,45794,0.00279296875,0.7310585379600525,0.2703060805797577
643,64.3,64.39999999999999,45804,0.002734375,0.7310585379600525,0.2702707350254059
644,64.39999999999999,64.5,45203,0.00283203125,0.7310585379600525,0.27037832140922546
645,64.5,64.6,43330,0.002184244791666667,0.7310585379600525,0.27001726627349854
646,64.6,64.7,44169,0.0024934895833333332,0.7310585379600525,0.27014586329460144
647,64.7,64.8,44939,0.0022721354166666667,0.7310585379600525,0.270093709230423
648,64.8,64.89999999999999,44042,0.003095703125,0.7310585379600525,0.2704222500324249
649,64.89999999999999,65.0,45853,0.002916666666666667,0.7310585379600525,0.27030640840530396
650,65.0,65.1,46391,0.002731119791666667,0.7310585379600525,0.270248681306839
651,65.1,65.2,46389,0.002203776041666667,0.7310585379600525,0.2699909806251526
652,65.2,65.3,45413,0.002734375,0.7310585379600525,0.2702401876449585
653,65.3,65.39999999999999,43867,0.0037369791666666667,0.7310585379600525,0.2706930339336395
654,65.39999999999999,65.5,45396,0.0031315104166666666,0.7310585379600525,0.27040526270866394
655,65.5,65.6,42907,0.009427083333333334,0.7310585379600525,0.27337270975112915
656,65.6,65.7,43756,0.005498046875,0.7310585379600525,0.27154219150543213
657,65.7,65.8,44713,0.0035872395833333333,0.7310585379600525,0.27071651816368103
658,65.8,65.89999999999999,44110,0.0037890625,0.7310585379600525,0.27074307203292847
659,65.89999999999999,66.0,44968,0.009440104166666666,0.7310585379600525,0.2733277678489685
