interval_index,start_s,end_s,events,dynamic_fraction,max_probability,mean_probability
54,5.3999999999999995,5.5,1472860,0.065595703125,0.7310585379600525,0.2995171546936035
55,5.5,5.6,1568854,0.05011393229166667,0.7310585379600525,0.29246431589126587
56,5.6,5.7,1489358,0.056975911458333334,0.7310585379600525,0.29524925351142883
57,5.7,5.8,1573080,0.05242513020833333,0.7310585379600525,0.29344889521598816
58,5.8,5.8999999999999995,1668388,0.029576822916666665,0.7310585379600525,0.2829863429069519
59,5.8999999999999995,6.0,1838885,0.041233723958333336,0.7310585379600525,0.2882780432701111
60,6.0,6.1,1878322,0.03320638020833333,0.7310585379600525,0.2844048738479614
61,6.1,6.199999999999999,1961145,0.033203125,0.7310585379600525,0.28442373871803284
62,6.199999999999999,6.3,1907007,0.04765299479166667,0.7310585379600525,0.29105114936828613
63,6.3,6.3999999999999995,1974247,0.040859375,0.7310585379600525,0.28797921538352966
64,6.3999999999999995,6.5,2038968,0.025130208333333334,0.7310585379600525,0.2806699872016907
65,6.5,6.6,2275537,0.042568359375,0.7310585379600525,0.2887192368507385
66,6.6,6.699999999999999,2159203,0.06091796875,0.7310585379600525,0.29708170890808105
67,6.699999999999999,6.8,1707554,0.09001302083333333,0.7310585379600525,0.31067758798599243
68,6.8,6.8999999999999995,1613328,0.05929361979166667,0.7310585379600525,0.29640278220176697
69,6.8999999999999995,7.0,1707723,0.06323567708333333,0.7310585379600525,0.2982730269432068
70,7.0,7.1,1810264,0.040266927083333334,0.7310585379600525,0.2875349521636963
71,7.1,7.199999999999999,1858047,0.03474283854166667,0.7310585379600525,0.2852940261363983
72,7.199999999999999,7.3,1851764,0.025924479166666667,0.7310585379600525,0.2809861898422241
73,7.3,7.3999999999999995,1610007,0.033717447916666664,0.7310585379600525,0.28475379943847656
74,7.3999999999999995,7.5,1487043,0.06225911458333333,0.7310585379600525,0.29767677187919617
75,7.5,7.6,1531257,0.03763346354166667,0.7310585379600525,0.2866877317428589
76,7.6,7.699999999999999,1609874,0.028958333333333332,0.7310585379600525,0.28257396817207336
77,7.699999999999999,7.8,1647919,0.03299479166666667,0.7310585379600525,0.2841299772262573
78,7.8,7.8999999999999995,1674586,0.04650390625,0.7310585379600525,0.29059141874313354
79,7.8999999999999995,8.0,1407706,0.046129557291666665,0.7310585379600525,0.2904030978679657
80,8.0,8.1,1198898,0.03888671875,0.7310585379600525,0.2870350778102875
81,8.1,8.2,1186116,0.039778645833333334,0.7310585379600525,0.2874942421913147
82,8.2,8.299999999999999,1115692,0.029127604166666668,0.7310585379600525,0.2827138900756836
83,8.299999999999999,8.4,1112557,0.045615234375,0.7310585379600525,0.29026180505752563
84,8.4,8.5,1135508,0.030491536458333333,0.7310585379600525,0.28313565254211426
85,8.5,8.6,1208530,0.020029296875,0.7310585379600525,0.278391569852829
86,8.6,8.7,1113849,0.036175130208333336,0.7310585379600525,0.28580716252326965
87,8.7,8.799999999999999,1105561,0.035869140625,0.7310585379600525,0.285845547914505
88,8.799999999999999,8.9,1147423,0.044091796875,0.7310585379600525,0.2893615663051605
89,8.9,9.0,1152113,0.042386067708333336,0.7310585379600525,0.2885994613170624
90,9.0,9.1,1246090,0.021650390625,0.7310585379600525,0.2790358364582062
91,9.1,9.2,1409761,0.018326822916666666,0.7310585379600525,0.2775860130786896
92,9.2,9.299999999999999,1241728,0.025621744791666668,0.7310585379600525,0.2812974750995636
93,9.299999999999999,9.4,1180771,0.03345703125,0.7310585379600525,0.28459227085113525
94,9.4,9.5,1221688,0.029095052083333333,0.7310585379600525,0.28264710307121277
95,9.5,9.6,1292634,0.018850911458333335,0.7310585379600525,0.2777934670448303
96,9.6,9.7,1298176,0.026263020833333334,0.7310585379600525,0.28125327825546265
97,9.7,9.799999999999999,1429151,0.040579427083333335,0.7310585379600525,0.2880014181137085
98,9.799999999999999,9.9,1399226,0.08019205729166666,0.7310585379600525,0.30617502331733704
99,9.9,10.0,1501575,0.06384440104166667,0.7310585379600525,0.298447847366333
100,10.0,10.1,1515202,0.075517578125,0.7310585379600525,0.3041631281375885
101,10.1,10.2,1667882,0.045791015625,0.7310585379600525,0.290474534034729
102,10.2,10.299999999999999,1854686,0.021468098958333334,0.7310585379600525,0.2788600027561188
103,10.299999999999999,10.4,1973801,0.00529296875,0.7310585379600525,0.2713935971260071
104,10.4,10.5,1867281,0.014306640625,0.7310585379600525,0.27574461698532104
105,10.5,10.6,1817950,0.017503255208333332,0.7310585379600525,0.2771933078765869
106,10.6,10.7,1771362,0.024798177083333334,0.7310585379600525,0.28042107820510864
107,10.7,10.799999999999999,1561674,0.02471354166666667,0.7310585379600525,0.28036966919898987
