host_id,target_id,output,tested_points,valid_points,valid_fraction,rmse,mae_scalar,aepe
474,475,immature,1258,1258,1.0,3.174588914022522,1.0761819373380326,1.0761819373380324
474,475,immature_final,48,48,1.0,0.07675727135742222,0.05948523521256569,0.059485235212565685
474,475,immature_nonfinal,1210,1210,1.0,3.2369074854463533,1.1165137073397036,1.1165137073397033
474,475,marginalized,1081,1081,1.0,1.282326396190827,0.32601778975852364,0.32601778975852364
474,475,marginalized_final,538,538,1.0,1.2852903913446037,0.3272086125309627,0.3272086125309628
474,475,marginalized_nonfinal,543,543,1.0,1.2793829215817356,0.32483793220498375,0.32483793220498397
474,475,outlier,183,183,1.0,2.852544135734457,1.4083804045777528,1.4083804045777528
474,475,outlier_final,73,73,1.0,2.764195823586417,1.2975826531492451,1.2975826531492454
474,475,outlier_nonfinal,110,110,1.0,2.9096948266139036,1.481909821434853,1.481909821434853
476,477,active,1007,1007,1.0,1.415616163952955,0.4191526629111055,0.4191526629111055
476,477,active_nonfinal,1007,1007,1.0,1.415616163952955,0.4191526629111055,0.4191526629111055
476,477,all,3566,3566,1.0,2.439991961663256,0.7084859216582964,0.7084859216582964
476,477,all_final,665,665,1.0,1.3401288719423574,0.3874712794909804,0.3874712794909802
476,477,all_nonfinal,2901,2901,1.0,2.6280442061496063,0.7820725252574915,0.7820725252574915
476,477,immature,1306,1306,1.0,3.6016897130501184,1.2265394798010876,1.2265394798010876
476,477,immature_final,69,69,1.0,1.1660556374387625,0.30217629902220744,0.30217629902220755
476,477,immature_nonfinal,1237,1237,1.0,3.690516821164777,1.278100562641624,1.278100562641624
476,477,marginalized,1045,1045,1.0,1.2499740720602182,0.32839060317946495,0.32839060317946484
476,477,marginalized_final,513,513,1.0,1.2551551296859034,0.3289549207591381,0.3289549207591378
476,477,marginalized_nonfinal,532,532,1.0,1.244957632048458,0.32784643979906636,0.3278464397990659
476,477,outlier,208,208,1.0,1.7513780376906318,0.7660832891309531,0.7660832891309527
476,477,outlier_final,83,83,1.0,1.8766086526268877,0.8200525527654446,0.8200525527654444
476,477,outlier_nonfinal,125,125,1.0,1.6630233275905373,0.7302476980776508,0.7302476980776506
478,479,active,1004,1004,1.0,1.504007626535865,0.4013688033161977,0.4013688033161976
478,479,active_nonfinal,1004,1004,1.0,1.504007626535865,0.4013688033161977,0.4013688033161976
478,479,all,3709,3709,1.0,2.422351775783692,0.7130355092324391,0.7130355092324389
478,479,all_final,684,684,1.0,1.41143338232938,0.3692635372141631,0.36926353721416333
478,479,all_nonfinal,3025,3025,1.0,2.5969466833355095,0.7907677501780594,0.7907677501780591
478,479,immature,1373,1373,1.0,3.4665737808716743,1.2316653365866508,1.2316653365866501
478,479,immature_final,48,48,1.0,0.4831317855053333,0.1189081310662307,0.11890813106623078
478,479,immature_nonfinal,1325,1325,1.0,3.5276076338142572,1.2719765410130504,1.27197654101305
478,479,marginalized,1043,1043,1.0,0.7582716712414022,0.16749936215535668,0.16749936215535696
478,479,marginalized_final,516,516,1.0,0.7622780202221348,0.16876026892157167,0.16876026892157195
478,479,marginalized_nonfinal,527,527,1.0,0.7543283297884946,0.16626477412619745,0.16626477412619775
478,479,outlier,289,289,1.0,2.877736093432653,1.300678489107767,1.3006784891077667
478,479,outlier_final,120,120,1.0,2.960281053437483,1.3315697533314796,1.3315697533314796
478,479,outlier_nonfinal,169,169,1.0,2.8176565254607606,1.278743863623473,1.278743863623473
480,481,active,1024,1024,1.0,1.103400571796581,0.30719603405122115,0.30719603405122126
480,481,active_nonfinal,1024,1024,1.0,1.103400571796581,0.30719603405122115,0.30719603405122126
480,481,all,3691,3691,1.0,1.8189838505043074,0.4917406257768331,0.4917406257768332
480,481,all_final,700,700,1.0,1.0088149708349066,0.27389656079198466,0.27389656079198466
480,481,all_nonfinal,2991,2991,1.0,1.9608355814685423,0.5427238573012038,0.5427238573012039
480,481,immature,1316,1316,1.0,2.685408928116065,0.8428216263328225,0.8428216263328225
480,481,immature_final,48,48,1.0,0.17406181734284634,0.08296854411892522,0.08296854411892521
480,481,immature_nonfinal,1268,1268,1.0,2.7355551085700545,0.8715857808645795,0.8715857808645795
480,481,marginalized,1072,1072,1.0,0.6001162822358053,0.17462163052701501,0.17462163052701513
480,481,marginalized_final,530,530,1.0,0.6034149653333741,0.1755824672119749,0.1755824672119749
480,481,marginalized_nonfinal,542,542,1.0,0.5968730034180991,0.17368206697899088,0.17368206697899083
480,481,outlier,279,279,1.0,1.9760279906678135,0.7315349917379367,0.7315349917379368
480,481,outlier_final,122,122,1.0,2.060484926570854,0.7761179902814268,0.7761179902814267
480,481,outlier_nonfinal,157,157,1.0,1.9078193019772314,0.6968908782200655,0.6968908782200652
482,483,active,1055,1055,1.0,1.216836947892871,0.35969573252800835,0.35969573252800857
482,483,active_nonfinal,1055,1055,1.0,1.216836947892871,0.35969573252800835,0.35969573252800857
482,483,all,3692,3692,1.0,1.542581256807818,0.5263313982037842,0.5263313982037844
482,483,all_final,695,695,1.0,1.0782000703105084,0.3016349466514673,0.30163494665146734
482,483,all_nonfinal,2997,2997,1.0,1.6314984282331415,0.5784381829314652,0.5784381829314653
482,483,immature,1242,1242,1.0,2.124479595687886,0.9174800321842318,0.9174800321842318
482,483,immature_final,27,27,1.0,0.05444516158539532,0.04308025915661638,0.04308025915661629
482,483,immature_nonfinal,1215,1215,1.0,2.1479398871120488,0.9369111382515115,0.9369111382515115
482,483,marginalized,1034,1034,1.0,0.7303125121413965,0.2007611180090195,0.20076111800901966
482,483,marginalized_final,512,512,1.0,0.7338142840247173,0.2019409808963372,0.20194098089633736
482,483,marginalized_nonfinal,522,522,1.0,0.7268614355305598,0.19960385785900675,0.19960385785900692
482,483,outlier,361,361,1.0,1.7184382681064567,0.6001089428176691,0.6001089428176689
482,483,outlier_final,156,156,1.0,1.846973718754098,0.6735855045295932,0.6735855045295932
482,483,outlier_nonfinal,205,205,1.0,1.6137808963240758,0.5441950714661564,0.5441950714661564
484,485,active,5389,5389,1.0,0.8600383030119771,0.2878154598320118,0.2878154598320115
484,485,active_nonfinal,5389,5389,1.0,0.8600383030119771,0.2878154598320118,0.2878154598320115
484,485,all,19778,19778,1.0,1.3412868533957492,0.4695551623602095,0.4695551623602096
484,485,all_final,723,723,1.0,1.038574539693442,0.35421200550351534,0.3542120055035155
484,485,all_nonfinal,19055,19055,1.0,1.3514380935335806,0.47393160436531967,0.4739316043653197
484,485,immature,3360,3360,1.0,2.2906588929019747,1.0350692031299604,1.0350692031299604
484,485,immature_nonfinal,3360,3360,1.0,2.2906588929019747,1.0350692031299604,1.0350692031299604
484,485,marginalized,7649,7649,1.0,0.8960471496202347,0.2829446540985334,0.2829446540985334
484,485,marginalized_final,552,552,1.0,0.8383084085999931,0.2709929702843671,0.2709929702843671
484,485,marginalized_nonfinal,7097,7097,1.0,0.9003828515682697,0.28387424821793883,0.28387424821793883
484,485,outlier,3380,3380,1.0,1.521430434380127,0.6194521616595045,0.6194521616595043
484,485,outlier_final,171,171,1.0,1.5139324486966423,0.6228488911232224,0.6228488911232225
484,485,outlier_nonfinal,3209,3209,1.0,1.521828947523819,0.6192711580015754,0.6192711580015754
486,487,active,1262,1262,1.0,1.1649726735705714,0.4218006338648567,0.4218006338648567
486,487,active_nonfinal,1262,1262,1.0,1.1649726735705714,0.4218006338648567,0.4218006338648567
486,487,all,3774,3774,1.0,1.7102675276218657,0.6144436365200856,0.6144436365200854
486,487,all_final,751,751,1.0,1.0998566105134708,0.39096188036830043,0.3909618803683005
486,487,all_nonfinal,3023,3023,1.0,1.8306152935625921,0.6699629216242823,0.6699629216242821
486,487,immature,979,979,1.0,2.7688710824107563,1.2198078867881412,1.2198078867881412
486,487,immature_final,17,17,1.0,0.15744788366927906,0.13092519343414002,0.13092519343414
486,487,immature_nonfinal,962,962,1.0,2.793150602130316,1.239050096545956,1.239050096545956
486,487,marginalized,1265,1265,1.0,1.1086886063253694,0.38635724777858216,0.38635724777858227
486,487,marginalized_final,625,625,1.0,1.1144867712251247,0.38849957964773923,0.3884995796477394
486,487,marginalized_nonfinal,640,640,1.0,1.102996920049795,0.38426512681260777,0.3842651268126079
486,487,outlier,268,268,1.0,0.9956916532272454,0.3868061368800391,0.386806136880039
486,487,outlier_final,109,109,1.0,1.099421044871227,0.44563675769152733,0.4456367576915271
486,487,outlier_nonfinal,159,159,1.0,0.9178334402083649,0.3464757112922894,0.3464757112922893
488,489,active,1252,1252,1.0,1.0682633765419633,0.43670694073844285,0.43670694073844274
488,489,active_nonfinal,1252,1252,1.0,1.0682633765419633,0.43670694073844285,0.43670694073844274
488,489,all,3815,3815,1.0,1.6351811511718906,0.6080337136363428,0.6080337136363425
488,489,all_final,760,760,1.0,1.0291750042018737,0.4123292665087767,0.41232926650877655
488,489,all_nonfinal,3055,3055,1.0,1.753707362796767,0.6567195990101408,0.6567195990101405
488,489,immature,942,942,1.0,2.7531745787735975,1.1882751162905858,1.1882751162905858
488,489,immature_final,10,10,1.0,0.15169928006569855,0.12455299892613785,0.12455299892613789
488,489,immature_nonfinal,932,932,1.0,2.7678608160717624,1.1996884437301185,1.1996884437301185
488,489,marginalized,1293,1293,1.0,1.0356150665483315,0.39354967098643895,0.3935496709864387
488,489,marginalized_final,611,611,1.0,1.0633944917345062,0.4050959756293043,0.4050959756293043
488,489,marginalized_nonfinal,682,682,1.0,1.010079010724273,0.3832054009911438,0.3832054009911439
488,489,outlier,328,328,1.0,0.8638665610636779,0.4410873280089006,0.4410873280089005
488,489,outlier_final,139,139,1.0,0.904978968737391,0.4648278521431923,0.4648278521431925
488,489,outlier_nonfinal,189,189,1.0,0.8323355263752577,0.42362736581489774,0.42362736581489757
490,491,active,950,950,1.0,0.7334821780434313,0.23221305156713726,0.23221305156713734
490,491,active_nonfinal,950,950,1.0,0.7334821780434313,0.23221305156713726,0.23221305156713734
490,491,all,3316,3316,1.0,1.2437603349021342,0.42301328209646305,0.423013282096463
490,491,all_final,624,624,1.0,0.7613385935505044,0.2406839154442978,0.24068391544429793
490,491,all_nonfinal,2692,2692,1.0,1.330848852144239,0.4652768499980049,0.46527684999800484
490,491,immature,1052,1052,1.0,1.9002752891226589,0.8028430498353034,0.8028430498353036
490,491,immature_final,15,15,1.0,0.9415506658897234,0.3092865094650275,0.30928650946502745
490,491,immature_nonfinal,1037,1037,1.0,1.9106166389056491,0.8099822476227231,0.8099822476227233
490,491,marginalized,910,910,1.0,0.6528267043925948,0.18712929910574128,0.18712929910574133
490,491,marginalized_final,449,449,1.0,0.6571509457586213,0.18909893857288196,0.1890989385728819
490,491,marginalized_nonfinal,461,461,1.0,0.6485873107003977,0.1852109300802615,0.18521093008026146
490,491,outlier,404,404,1.0,1.0339642320266307,0.41393835106467103,0.41393835106467114
490,491,outlier_final,160,160,1.0,0.9826492105310936,0.3790127636002652,0.37901276360026553
490,491,outlier_nonfinal,244,244,1.0,1.0662736285380454,0.43684037563149447,0.4368403756314942
493,494,active,1087,1087,1.0,0.8773278115151288,0.33331109153210225,0.33331109153210203
493,494,active_nonfinal,1087,1087,1.0,0.8773278115151288,0.33331109153210225,0.33331109153210203
493,494,all,3457,3457,1.0,1.679658311019008,0.5721182113777589,0.5721182113777589
493,494,all_final,671,671,1.0,0.9721884029022779,0.3591447242521477,0.3591447242521476
493,494,all_nonfinal,2786,2786,1.0,1.8091726545427973,0.6234122565541,0.6234122565540999
493,494,immature,948,948,1.0,2.760361429356034,1.1063525801881524,1.1063525801881524
493,494,immature_final,10,10,1.0,0.16924470757767976,0.14219202391970542,0.14219202391970548
493,494,immature_nonfinal,938,938,1.0,2.774981478931427,1.1166314773765156,1.1166314773765156
493,494,marginalized,1008,1008,1.0,0.8058727521022967,0.2956836427293746,0.29568364272937453
493,494,marginalized_final,496,496,1.0,0.7812085496213855,0.29209956632715695,0.29209956632715683
493,494,marginalized_nonfinal,512,512,1.0,0.8290667851293463,0.29915571674402264,0.29915571674402247
493,494,outlier,414,414,1.0,1.5837317232629144,0.6488699090530032,0.6488699090530029
493,494,outlier_final,165,165,1.0,1.4167978311453249,0.5738351808225698,0.5738351808225698
493,494,outlier_nonfinal,249,249,1.0,1.6852659382093997,0.6985917169165435,0.6985917169165432
496,497,active,1271,1271,1.0,0.9810285411347244,0.4152008246491245,0.41520082464912444
496,497,active_nonfinal,1271,1271,1.0,0.9810285411347244,0.4152008246491245,0.41520082464912444
496,497,all,3697,3697,1.0,1.6451379883862454,0.6219802788778623,0.6219802788778623
496,497,all_final,747,747,1.0,1.0168444187047587,0.4194932552651127,0.41949325526511283
496,497,all_nonfinal,2950,2950,1.0,1.76917824023735,0.6732541116367536,0.6732541116367536
496,497,immature,833,833,1.0,2.88576930740763,1.2886142165140464,1.288614216514046
496,497,immature_final,4,4,1.0,0.5020338759355707,0.30319038525025044,0.3031903852502506
496,497,immature_nonfinal,829,829,1.0,2.8925127698874324,1.293368975651628,1.2933689756516278
496,497,marginalized,1156,1156,1.0,1.0453103422753192,0.4288567863348407,0.42885678633484076
496,497,marginalized_final,567,567,1.0,0.9758530834577237,0.4092580349010602,0.40925803490106033
496,497,marginalized_nonfinal,589,589,1.0,1.1080679673427132,0.4477234961191425,0.4477234961191425
496,497,outlier,437,437,1.0,1.154580496247271,0.4635394863229973,0.4635394863229973
496,497,outlier_final,176,176,1.0,1.1466883140411328,0.45511019518827994,0.45511019518828016
496,497,outlier_nonfinal,261,261,1.0,1.159872112267897,0.4692236060153731,0.4692236060153731
499,500,active,1299,1299,1.0,0.6069506065943877,0.2574817691073435,0.2574817691073435
499,500,active_nonfinal,1299,1299,1.0,0.6069506065943877,0.2574817691073435,0.2574817691073435
499,500,all,3730,3730,1.0,1.315248326925355,0.44637098717873175,0.44637098717873197
499,500,all_final,754,754,1.0,0.7469355915352586,0.2885736460647415,0.2885736460647415
499,500,all_nonfinal,2976,2976,1.0,1.4236599183438385,0.4863505554582841,0.4863505554582842
499,500,immature,830,830,1.0,2.4072624582691313,0.9817354234975799,0.9817354234975799
499,500,immature_final,3,3,1.0,0.03355067161468297,0.030080401294875287,0.03008040129487531
499,500,immature_nonfinal,827,827,1.0,2.4116239150804426,0.9851876182576864,0.9851876182576864
499,500,marginalized,1168,1168,1.0,0.5652791744361241,0.22161964901508743,0.22161964901508743
499,500,marginalized_final,577,577,1.0,0.568467798738001,0.22303524444532488,0.223035244445325
499,500,marginalized_nonfinal,591,591,1.0,0.5621486357047641,0.220237587148341,0.22023758714834102
499,500,outlier,433,433,1.0,1.3515087912528863,0.5930780890383763,0.5930780890383763
499,500,outlier_final,174,174,1.0,1.1601675819123365,0.510361792436655,0.5103617924366551
499,500,outlier_nonfinal,259,259,1.0,1.4660973846674143,0.6486481106935865,0.6486481106935865
502,503,active,1398,1398,1.0,0.6373312732688242,0.27498492575882943,0.2749849257588295
502,503,active_nonfinal,1398,1398,1.0,0.6373312732688242,0.27498492575882943,0.2749849257588295
502,503,all,3982,3982,1.0,1.3212917847362324,0.4288718367918721,0.42887183679187185
502,503,all_final,825,825,1.0,0.740134017904012,0.3088489395981158,0.3088489395981159
502,503,all_nonfinal,3157,3157,1.0,1.4348803924640716,0.4602367053965118,0.4602367053965117
502,503,immature,822,822,1.0,2.5148552984934573,0.8827614256958412,0.8827614256958412
502,503,immature_final,7,7,1.0,0.08389966400318012,0.0652228027875674,0.06522280278756726
502,503,immature_nonfinal,815,815,1.0,2.525620230355645,0.8897832298189797,0.8897832298189797
502,503,marginalized,1256,1256,1.0,0.4471260491090544,0.205999807480882,0.20599980748088204
502,503,marginalized_final,607,607,1.0,0.4497097823838981,0.20326636837626974,0.20326636837626968
502,503,marginalized_nonfinal,649,649,1.0,0.44469593621608045,0.20855635222125116,0.2085563522212511
502,503,outlier,506,506,1.0,1.3587149096000353,0.6699072683328436,0.6699072683328434
502,503,outlier_final,211,211,1.0,1.248933898663028,0.6206688622963826,0.6206688622963824
502,503,outlier_nonfinal,295,295,1.0,1.4320831912402345,0.7051252468877349,0.7051252468877351
505,506,active,1247,1247,1.0,0.5407380168125725,0.1893383300953953,0.18933833009539514
505,506,active_nonfinal,1247,1247,1.0,0.5407380168125725,0.1893383300953953,0.18933833009539514
505,506,all,3677,3677,1.0,0.8021612781694014,0.2619982228753185,0.2619982228753186
505,506,all_final,734,734,1.0,0.5403270601946406,0.19788160907447208,0.1978816090744721
505,506,all_nonfinal,2943,2943,1.0,0.8550620116436992,0.2779892505782818,0.2779892505782819
505,506,immature,834,834,1.0,1.3560459318759637,0.4811969629646378,0.481196962964638
