interval_index,start_s,end_s,events,dynamic_fraction,max_probability,mean_probability
327,32.699999999999996,32.8,43057,0.0019401041666666666,0.7310585379600525,0.26986759901046753
328,32.8,32.9,43642,0.005608723958333333,0.7310585379600525,0.27158862352371216
329,32.9,33.0,43849,0.009778645833333334,0.7310585379600525,0.27348148822784424
330,33.0,33.1,44275,0.003929036458333333,0.7310585379600525,0.27081719040870667
331,33.1,33.199999999999996,44147,0.004339192708333333,0.7310585379600525,0.2710775136947632
332,33.199999999999996,33.3,43868,0.007024739583333333,0.7310585379600525,0.27221357822418213
333,33.3,33.4,43731,0.002587890625,0.7310579419136047,0.27020230889320374
334,33.4,33.5,44885,0.00419921875,0.7310585379600525,0.2709546387195587
335,33.5,33.6,45347,0.005608723958333333,0.7310585379600525,0.2715887725353241
336,33.6,33.699999999999996,44965,0.00326171875,0.7310585379600525,0.27049192786216736
337,33.699999999999996,33.8,41612,0.0028548177083333333,0.7310585379600525,0.2703518867492676
338,33.8,33.9,42919,0.005856119791666667,0.7310585379600525,0.27166861295700073
339,33.9,34.0,42972,0.0066569010416666664,0.7310585379600525,0.27205172181129456
340,34.0,34.1,42540,0.004124348958333334,0.7310585379600525,0.2709554433822632
341,34.1,34.199999999999996,42812,0.0035091145833333333,0.7310585379600525,0.27059614658355713
342,34.199999999999996,34.3,43927,0.006360677083333334,0.7310585379600525,0.27194738388061523
343,34.3,34.4,42577,0.006549479166666667,0.7310585379600525,0.271969735622406
344,34.4,34.5,42822,0.005696614583333333,0.7310585379600525,0.27160027623176575
345,34.5,34.6,43294,0.004856770833333334,0.7310585379600525,0.27126067876815796
346,34.6,34.699999999999996,44865,0.004114583333333333,0.7310585379600525,0.2708900570869446
347,34.699999999999996,34.8,45008,0.003251953125,0.7310585379600525,0.2704474925994873
348,34.8,34.9,45199,0.0027376302083333332,0.7310585379600525,0.27024519443511963
349,34.9,35.0,45325,0.0018326822916666667,0.7310585379600525,0.2698204815387726
350,35.0,35.1,43657,0.0026171875,0.7310585379600525,0.27015507221221924
351,35.1,35.199999999999996,42633,0.0017513020833333332,0.7310585379600525,0.26979684829711914
352,35.199999999999996,35.3,39315,0.0017513020833333332,0.7310585379600525,0.269763708114624
353,35.3,35.4,42254,0.0016666666666666668,0.7310585379600525,0.26972678303718567
354,35.4,35.5,43905,0.0023502604166666667,0.7310585379600525,0.27006447315216064
355,35.5,35.6,43480,0.002451171875,0.7310585379600525,0.27009397745132446
356,35.6,35.699999999999996,43008,0.0027994791666666667,0.7310585379600525,0.2702474594116211
357,35.699999999999996,35.8,41948,0.004156901041666667,0.7310585379600525,0.27101194858551025
358,35.8,35.9,41778,0.003997395833333334,0.7310585379600525,0.2708623707294464
359,35.9,36.0,41465,0.0035286458333333333,0.7310585379600525,0.27063193917274475
360,36.0,36.1,42305,0.002802734375,0.7310585379600525,0.2703135311603546
361,36.1,36.199999999999996,41025,0.0043359375,0.7310585379600525,0.27097824215888977
362,36.199999999999996,36.3,43264,0.004055989583333333,0.7310585379600525,0.2709023952484131
363,36.3,36.4,42491,0.00240234375,0.7310585379600525,0.27018460631370544
364,36.4,36.5,42275,0.007265625,0.7310585379600525,0.27233269810676575
365,36.5,36.6,43894,0.0030859375,0.7310585379600525,0.27039068937301636
366,36.6,36.699999999999996,44052,0.001953125,0.7310585379600525,0.2699047029018402
367,36.699999999999996,36.8,44172,0.0025423177083333335,0.7310585379600525,0.27021268010139465
368,36.8,36.9,43975,0.0021223958333333333,0.7310585379600525,0.2699883282184601
369,36.9,37.0,42068,0.00185546875,0.7310585379600525,0.2698313593864441
370,37.0,37.1,42953,0.0010872395833333333,0.7310585379600525,0.269483745098114
371,37.1,37.199999999999996,42573,0.0026627604166666666,0.7310585379600525,0.2702900469303131
372,37.199999999999996,37.3,41204,0.0016829427083333334,0.7310585379600525,0.2698398530483246
373,37.3,37.4,44071,0.003463541666666667,0.7310585379600525,0.2705885171890259
374,37.4,37.5,43686,0.004052734375,0.7310585379600525,0.2708468437194824
375,37.5,37.6,44512,0.001953125,0.7310585379600525,0.26990562677383423
376,37.6,37.699999999999996,44459,0.0015950520833333333,0.7310585379600525,0.26972219347953796
377,37.699999999999996,37.8,42984,0.0017936197916666667,0.7310585379600525,0.26982107758522034
378,37.8,37.9,41971,0.0021061197916666667,0.7310585379600525,0.26996874809265137
379,37.9,38.0,43627,0.0012532552083333334,0.7310585379600525,0.26955646276474
380,38.0,38.1,41963,0.0019498697916666666,0.7310585379600525,0.2699044942855835
381,38.1,38.199999999999996,42726,0.0029134114583333334,0.7310585379600525,0.2703495919704437
382,38.199999999999996,38.3,42608,0.0027278645833333334,0.7310585379600525,0.27025607228279114
383,38.3,38.4,41615,0.0034700520833333332,0.7310585379600525,0.27054446935653687
384,38.4,38.5,42740,0.003212890625,0.7310585379600525,0.2704249322414398
385,38.5,38.6,42870,0.003160807291666667,0.7310585379600525,0.270397424697876
386,38.6,38.699999999999996,43481,0.0026302083333333334,0.7310585379600525,0.2701945900917053
387,38.699999999999996,38.8,43794,0.0020345052083333335,0.7310585379600525,0.2699321210384369
388,38.8,38.9,43211,0.0018684895833333333,0.7310585379600525,0.2698462903499603
389,38.9,39.0,43828,0.0017838541666666667,0.7310585379600525,0.26977846026420593
390,39.0,39.1,43300,0.0019759114583333334,0.7310585379600525,0.26990535855293274
391,39.1,39.199999999999996,42696,0.0020963541666666665,0.7310585379600525,0.26993706822395325
392,39.199999999999996,39.3,43151,0.0019108072916666668,0.7310585379600525,0.26985082030296326
393,39.3,39.4,42614,0.001708984375,0.7310585379600525,0.26976680755615234
394,39.4,39.5,41927,0.002203776041666667,0.7310585379600525,0.27001962065696716
395,39.5,39.6,43438,0.0028873697916666666,0.7310585379600525,0.270320862531662
396,39.6,39.699999999999996,43185,0.00283203125,0.7310585379600525,0.27031803131103516
397,39.699999999999996,39.8,43172,0.002884114583333333,0.7310585379600525,0.2703094780445099
398,39.8,39.9,43563,0.0031217447916666668,0.7310585379600525,0.27041691541671753
399,39.9,40.0,43692,0.0035091145833333333,0.7310585379600525,0.27064961194992065
400,40.0,40.1,43825,0.004326171875,0.7310585379600525,0.27100446820259094
401,40.1,40.199999999999996,43996,0.0025944010416666667,0.7310585379600525,0.27015891671180725
402,40.199999999999996,40.3,44379,0.0017122395833333334,0.7310585379600525,0.2697722613811493
403,40.3,40.4,43796,0.0017122395833333334,0.7310585379600525,0.2697870433330536
404,40.4,40.5,43559,0.0029720052083333334,0.7310585379600525,0.27040693163871765
405,40.5,40.6,42409,0.0018359375,0.7310585379600525,0.26987984776496887
406,40.6,40.699999999999996,41067,0.0017317708333333334,0.7310585379600525,0.2697998285293579
407,40.699999999999996,40.8,42608,0.0014778645833333334,0.7310585379600525,0.26968979835510254
408,40.8,40.9,42429,0.00068359375,0.7310582995414734,0.26932647824287415
409,40.9,41.0,43117,0.0010872395833333333,0.7310585379600525,0.2694917619228363
410,41.0,41.1,42703,0.001103515625,0.7310585379600525,0.2695201635360718
411,41.1,41.199999999999996,42529,0.00224609375,0.7310585379600525,0.27003851532936096
412,41.199999999999996,41.3,42309,0.0049446614583333335,0.7310585379600525,0.27122390270233154
413,41.3,41.4,41595,0.007405598958333333,0.7310585379600525,0.27236583828926086
414,41.4,41.5,42610,0.000908203125,0.7310585379600525,0.26940274238586426
415,41.5,41.6,41260,0.0015755208333333333,0.7310585379600525,0.2697218656539917
416,41.6,41.699999999999996,42669,0.0054752604166666665,0.7310585379600525,0.27160486578941345
417,41.699999999999996,41.8,44462,0.007903645833333334,0.7310585379600525,0.272667795419693
418,41.8,41.9,45489,0.0083984375,0.7310585379600525,0.2728087306022644
419,41.9,42.0,45296,0.007626953125,0.7310585379600525,0.2725839614868164
420,42.0,42.1,45502,0.00134765625,0.7310585379600525,0.2696279287338257
421,42.1,42.199999999999996,43200,0.000791015625,0.7282115817070007,0.2693496644496918
422,42.199999999999996,42.3,43067,0.0009635416666666667,0.7310584783554077,0.26945018768310547
423,42.3,42.4,41952,0.002060546875,0.7310585379600525,0.2699478268623352
424,42.4,42.5,44077,0.0036653645833333334,0.7310585379600525,0.27068522572517395
425,42.5,42.6,45678,0.0020703125,0.7310585379600525,0.27002811431884766
426,42.6,42.699999999999996,43891,0.0020540364583333335,0.7310585379600525,0.26993510127067566
427,42.699999999999996,42.8,43821,0.003408203125,0.7310585379600525,0.2705235481262207
428,42.8,42.9,43369,0.00447265625,0.7310585379600525,0.271065354347229
429,42.9,43.0,44645,0.00216796875,0.7310585379600525,0.27000993490219116
430,43.0,43.1,43715,0.0023502604166666667,0.7310585379600525,0.27008864283561707
431,43.1,43.199999999999996,43016,0.0025748697916666667,0.7310585379600525,0.27018317580223083
432,43.199999999999996,43.3,43342,0.0015755208333333333,0.7310585379600525,0.2697141766548157
433,43.3,43.4,42440,0.002018229166666667,0.7310585379600525,0.2699124217033386
434,43.4,43.5,43741,0.002447916666666667,0.7310585379600525,0.27010801434516907
435,43.5,43.6,44175,0.004169921875,0.7310585379600525,0.27088868618011475
436,43.6,43.699999999999996,42986,0.006682942708333334,0.7310585379600525,0.27206292748451233
437,43.699999999999996,43.8,42898,0.0022884114583333333,0.7310585379600525,0.27001699805259705
438,43.8,43.9,41198,0.00115234375,0.7310585379600525,0.26952242851257324
439,43.9,44.0,42222,0.003681640625,0.7310585379600525,0.27069130539894104
440,44.0,44.1,43058,0.001982421875,0.7310585379600525,0.2699047029018402
441,44.1,44.199999999999996,43010,0.00169921875,0.7310585379600525,0.2697562277317047
442,44.199999999999996,44.3,42918,0.0014811197916666666,0.7310585379600525,0.269650399684906
443,44.3,44.4,42178,0.005455729166666667,0.7310585379600525,0.27150800824165344
444,44.4,44.5,42744,0.004169921875,0.7310585379600525,0.27093222737312317
445,44.5,44.6,42069,0.0015462239583333333,0.7310585379600525,0.2696993350982666
446,44.6,44.699999999999996,41327,0.001552734375,0.7310585379600525,0.2697281837463379
447,44.699999999999996,44.8,42318,0.0010904947916666667,0.7310569286346436,0.26950761675834656
448,44.8,44.9,42323,0.0023046875,0.7310585379600525,0.27013927698135376
449,44.9,45.0,42145,0.004404296875,0.7310585379600525,0.27100512385368347
450,45.0,45.1,42892,0.0015625,0.7310585379600525,0.26974496245384216
451,45.1,45.199999999999996,42537,0.004830729166666666,0.7310585379600525,0.27129387855529785
452,45.199999999999996,45.3,43513,0.0017350260416666666,0.7310585379600525,0.26981720328330994
453,45.3,45.4,44485,0.0017838541666666667,0.7310585379600525,0.26986753940582275
454,45.4,45.5,42906,0.001904296875,0.7310585379600525,0.26988595724105835
455,45.5,45.6,42403,0.005107421875,0.7310585379600525,0.2713472843170166
456,45.6,45.699999999999996,43280,0.003056640625,0.7310585379600525,0.2703641653060913
457,45.699999999999996,45.8,42829,0.0028873697916666666,0.7310584187507629,0.2703140377998352
458,45.8,45.9,42196,0.00287109375,0.7310585379600525,0.2703690230846405
459,45.9,46.0,41727,0.0047819010416666665,0.7310585379600525,0.27115127444267273
460,46.0,46.1,42017,0.0037923177083333333,0.7310585379600525,0.27073773741722107
461,46.1,46.199999999999996,41435,0.00205078125,0.7310585379600525,0.26993659138679504
462,46.199999999999996,46.3,42488,0.0021451822916666668,0.7310585379600525,0.27001136541366577
463,46.3,46.4,41895,0.001767578125,0.7310585379600525,0.2698605954647064
464,46.4,46.5,41498,0.00224609375,0.7310585379600525,0.27005675435066223
465,46.5,46.6,43797,0.00236328125,0.7310585379600525,0.27012327313423157
466,46.6,46.699999999999996,43390,0.002724609375,0.7310585379600525,0.2702362537384033
467,46.699999999999996,46.8,43292,0.0027897135416666665,0.7310585379600525,0.2702934145927429
468,46.8,46.9,43045,0.0034147135416666666,0.7310585379600525,0.27054741978645325
469,46.9,46.900999,4711,0.001611328125,0.7310518026351929,0.2697620689868927
