interval_index,start_s,end_s,events,dynamic_fraction,max_probability,mean_probability
321,32.1,32.199999999999996,830739,0.06613606770833333,0.7310585379600525,0.3002620041370392
322,32.199999999999996,32.3,701652,0.08175455729166667,0.7310585379600525,0.30683982372283936
323,32.3,32.4,688694,0.07318033854166667,0.7310585379600525,0.3029390871524811
324,32.4,32.5,750291,0.054352213541666666,0.7310585379600525,0.29490283131599426
325,32.5,32.6,735993,0.039306640625,0.7310585379600525,0.28720876574516296
326,32.6,32.699999999999996,614146,0.03271809895833333,0.7310585379600525,0.2842063009738922
327,32.699999999999996,32.8,536320,0.010673828125,0.7310585379600525,0.27395373582839966
328,32.8,32.9,597501,0.035556640625,0.7310585379600525,0.2851579487323761
329,32.9,33.0,584640,0.047841796875,0.7310585379600525,0.29089489579200745
330,33.0,33.1,564394,0.040120442708333336,0.7310585379600525,0.28749334812164307
331,33.1,33.199999999999996,607070,0.03250651041666667,0.7310585379600525,0.28413626551628113
332,33.199999999999996,33.3,688810,0.037802734375,0.7310585379600525,0.2865009009838104
333,33.3,33.4,795127,0.04195963541666667,0.7310585379600525,0.2884408235549927
334,33.4,33.5,941435,0.05583658854166667,0.7310585379600525,0.29478585720062256
335,33.5,33.6,1018695,0.056165364583333335,0.7310585379600525,0.2949294149875641
336,33.6,33.699999999999996,1059435,0.055087890625,0.7310585379600525,0.29438894987106323
337,33.699999999999996,33.8,1095124,0.05349934895833333,0.7310585379600525,0.29354771971702576
338,33.8,33.9,1116045,0.06499348958333333,0.7310585379600525,0.2989542484283447
339,33.9,34.0,1143401,0.054287109375,0.7310585379600525,0.2940831780433655
340,34.0,34.1,1112764,0.056142578125,0.7310585379600525,0.29479673504829407
341,34.1,34.199999999999996,1074574,0.03387044270833333,0.7310585379600525,0.2847471237182617
342,34.199999999999996,34.3,1046584,0.03229817708333333,0.7310585379600525,0.28396129608154297
343,34.3,34.4,985404,0.032587890625,0.7310585379600525,0.28403618931770325
344,34.4,34.5,931904,0.030432942708333334,0.7310585379600525,0.28311556577682495
345,34.5,34.6,931237,0.036852213541666665,0.7310585379600525,0.28610774874687195
346,34.6,34.699999999999996,967752,0.044912109375,0.7310585379600525,0.28973016142845154
347,34.699999999999996,34.8,924440,0.03836263020833333,0.7310585379600525,0.28679245710372925
348,34.8,34.9,922581,0.038385416666666665,0.7310585379600525,0.28697362542152405
349,34.9,35.0,943248,0.029869791666666666,0.7310585379600525,0.28288859128952026
350,35.0,35.1,987249,0.042467447916666665,0.7310585379600525,0.2889457046985626
351,35.1,35.199999999999996,1027498,0.06273111979166666,0.7310585379600525,0.2980593740940094
352,35.199999999999996,35.3,969671,0.06224934895833333,0.7310585379600525,0.29783210158348083
353,35.3,35.4,1006373,0.063056640625,0.7310585379600525,0.2981996238231659
354,35.4,35.5,1041174,0.03755859375,0.7310585379600525,0.2864435613155365
355,35.5,35.6,956945,0.05953125,0.7310585379600525,0.296493798494339
356,35.6,35.699999999999996,944780,0.06983723958333334,0.7310585379600525,0.30125191807746887
357,35.699999999999996,35.8,852578,0.06550455729166667,0.7310585379600525,0.29941409826278687
358,35.8,35.9,787235,0.05458333333333333,0.7310585379600525,0.29425540566444397
359,35.9,36.0,776686,0.040830078125,0.7310585379600525,0.28793057799339294
360,36.0,36.1,721626,0.04673177083333333,0.7310585379600525,0.29061058163642883
361,36.1,36.199999999999996,678951,0.08427408854166667,0.7310585379600525,0.3078967034816742
362,36.199999999999996,36.3,702447,0.04663411458333333,0.7310585379600525,0.2905299961566925
363,36.3,36.4,706307,0.044283854166666664,0.7310585379600525,0.2895842492580414
364,36.4,36.5,723616,0.05158528645833333,0.7310585379600525,0.29287734627723694
365,36.5,36.6,800009,0.05633463541666667,0.7310585379600525,0.29506227374076843
366,36.6,36.699999999999996,840301,0.05747395833333333,0.7310585379600525,0.29556524753570557
367,36.699999999999996,36.8,861108,0.075205078125,0.7310585379600525,0.3037286102771759
368,36.8,36.9,913999,0.054352213541666666,0.7310585379600525,0.2942947745323181
369,36.9,37.0,993715,0.06765299479166667,0.7310585379600525,0.3003368675708771
370,37.0,37.1,1042977,0.06617513020833334,0.7310585379600525,0.29961535334587097
371,37.1,37.199999999999996,1065197,0.069658203125,0.7310585379600525,0.3012339770793915
372,37.199999999999996,37.3,1016104,0.05458984375,0.7310585379600525,0.29451078176498413
373,37.3,37.4,918025,0.06068359375,0.7310585379600525,0.29712191224098206
374,37.4,37.5,836927,0.08277018229166666,0.7310585379600525,0.30730822682380676
375,37.5,37.6,923444,0.09759114583333334,0.7310585379600525,0.3141709268093109
376,37.6,37.699999999999996,875510,0.0834765625,0.7310585379600525,0.30768367648124695
377,37.699999999999996,37.8,676220,0.09340169270833333,0.7310585379600525,0.31220561265945435
378,37.8,37.9,684832,0.0348828125,0.7310585379600525,0.2851749062538147
379,37.9,38.0,706953,0.030729166666666665,0.7310585379600525,0.283355712890625
380,38.0,38.1,741612,0.04543294270833333,0.7310585379600525,0.28994327783584595
381,38.1,38.199999999999996,698624,0.033717447916666664,0.7310585379600525,0.28460636734962463
382,38.199999999999996,38.3,624766,0.041868489583333335,0.7310585379600525,0.2883265018463135
383,38.3,38.4,613037,0.04380859375,0.7310585379600525,0.2891841530799866
384,38.4,38.5,606188,0.047490234375,0.7310585379600525,0.2909182012081146
385,38.5,38.6,597823,0.052125651041666665,0.7310585379600525,0.2931515872478485
386,38.6,38.699999999999996,597291,0.05210286458333333,0.7310585379600525,0.2930939495563507
387,38.699999999999996,38.8,557559,0.04599609375,0.7310585379600525,0.2902710437774658
388,38.8,38.9,563932,0.042034505208333336,0.7310585379600525,0.28838425874710083
389,38.9,39.0,597864,0.043483072916666664,0.7310585379600525,0.28901079297065735
390,39.0,39.1,610534,0.04217447916666667,0.7310585379600525,0.2885839343070984
391,39.1,39.199999999999996,627664,0.047373046875,0.7310585379600525,0.29095977544784546
392,39.199999999999996,39.3,641788,0.07404947916666667,0.7310585379600525,0.3031490743160248
393,39.3,39.4,618743,0.05705403645833333,0.7310585379600525,0.29526594281196594
394,39.4,39.5,577407,0.03776692708333333,0.7310585379600525,0.28652605414390564
395,39.5,39.6,564956,0.041311848958333335,0.7310585379600525,0.2880609333515167
396,39.6,39.699999999999996,555899,0.055703125,0.7310585379600525,0.29479360580444336
397,39.699999999999996,39.8,561707,0.07425455729166666,0.7310585379600525,0.3032412528991699
398,39.8,39.9,625451,0.06834309895833333,0.7310585379600525,0.300495445728302
399,39.9,40.0,839663,0.04137044270833334,0.7310585379600525,0.28816962242126465
400,40.0,40.1,986059,0.040924479166666666,0.7310585379600525,0.28792697191238403
401,40.1,40.199999999999996,1024068,0.01796875,0.7310585379600525,0.27736467123031616
402,40.199999999999996,40.3,995073,0.009176432291666667,0.7310585379600525,0.27342140674591064
403,40.3,40.4,899396,0.018447265625,0.7310585379600525,0.27756375074386597
404,40.4,40.5,473499,0.015061848958333334,0.7310585379600525,0.275929719209671
405,40.5,40.6,398523,0.013063151041666667,0.7310585379600525,0.2750212848186493
406,40.6,40.699999999999996,371968,0.011080729166666666,0.7310585379600525,0.27416688203811646
407,40.699999999999996,40.8,360216,0.020439453125,0.7310585379600525,0.27846482396125793
408,40.8,40.9,385592,0.032548828125,0.7310585379600525,0.2839266061782837
409,40.9,41.0,362357,0.03169270833333333,0.7310585379600525,0.2836526036262512
410,41.0,41.1,338949,0.026044921875,0.7310585379600525,0.28104981780052185
411,41.1,41.199999999999996,327115,0.02568359375,0.7310585379600525,0.28089016675949097
412,41.199999999999996,41.3,327649,0.028479817708333334,0.7310585379600525,0.28212860226631165
413,41.3,41.4,325348,0.028492838541666666,0.7310585379600525,0.28217029571533203
414,41.4,41.5,352909,0.03931315104166667,0.7310585379600525,0.2871346175670624
415,41.5,41.6,343470,0.032630208333333334,0.7310585379600525,0.2841252088546753
416,41.6,41.699999999999996,318002,0.021959635416666668,0.7310585379600525,0.2790967524051666
417,41.699999999999996,41.8,331617,0.021572265625,0.7310585379600525,0.27889564633369446
418,41.8,41.9,338144,0.03106119791666667,0.7310585379600525,0.28334522247314453
419,41.9,42.0,357189,0.04575520833333333,0.7310585379600525,0.29008349776268005
420,42.0,42.1,354627,0.023043619791666668,0.7310585379600525,0.2796919345855713
421,42.1,42.199999999999996,338749,0.03181315104166667,0.7310585379600525,0.2835477590560913
422,42.199999999999996,42.3,345614,0.0341796875,0.7310585379600525,0.2848260700702667
423,42.3,42.4,364969,0.06392578125,0.7310585379600525,0.29858729243278503
424,42.4,42.5,381252,0.07371419270833333,0.7310585379600525,0.30314090847969055
425,42.5,42.6,389345,0.08143880208333333,0.7310585379600525,0.30659592151641846
426,42.6,42.699999999999996,388572,0.074833984375,0.7310585379600525,0.3034934997558594
427,42.699999999999996,42.8,374668,0.04515950520833333,0.7310585379600525,0.28980037569999695
428,42.8,42.9,372563,0.04515625,0.7310585379600525,0.2898916006088257
429,42.9,43.0,369665,0.03906901041666667,0.7310585379600525,0.2870655953884125
430,43.0,43.1,310349,0.046640625,0.7310585379600525,0.29051434993743896
431,43.1,43.199999999999996,301096,0.046477864583333334,0.7310585379600525,0.29046759009361267
432,43.199999999999996,43.3,310119,0.038805338541666665,0.7310585379600525,0.2868962585926056
433,43.3,43.4,311806,0.028658854166666668,0.7310585379600525,0.28235071897506714
434,43.4,43.5,299078,0.034407552083333334,0.7310585379600525,0.2848528325557709
435,43.5,43.6,306323,0.0580078125,0.7310585379600525,0.29573607444763184
436,43.6,43.699999999999996,310978,0.065634765625,0.7310585379600525,0.2991631329059601
437,43.699999999999996,43.8,303911,0.048216145833333335,0.7310585379600525,0.2911396920681
438,43.8,43.9,302350,0.039853515625,0.7310585379600525,0.2874058485031128
439,43.9,44.0,324413,0.030823567708333333,0.7310585379600525,0.28330811858177185
440,44.0,44.1,366256,0.018948567708333332,0.7310585379600525,0.27769702672958374
441,44.1,44.199999999999996,347795,0.03924153645833333,0.7310585379600525,0.28712984919548035
442,44.199999999999996,44.3,358316,0.035869140625,0.7310585379600525,0.28555428981781006
443,44.3,44.4,394376,0.045924479166666664,0.7310585379600525,0.2902780771255493
444,44.4,44.5,374033,0.05420247395833333,0.7310585379600525,0.29408496618270874
445,44.5,44.6,384790,0.05663411458333333,0.7310585379600525,0.29524344205856323
446,44.6,44.699999999999996,412504,0.060032552083333336,0.7310585379600525,0.29684048891067505
447,44.699999999999996,44.8,428120,0.039049479166666665,0.7310585379600525,0.28703758120536804
448,44.8,44.9,407714,0.040380859375,0.7310585379600525,0.28768470883369446
449,44.9,45.0,420835,0.028802083333333332,0.7310585379600525,0.28236865997314453
450,45.0,45.1,434313,0.028212890625,0.7310585379600525,0.28205621242523193
451,45.1,45.199999999999996,435121,0.027008463541666666,0.7310585379600525,0.2815346419811249
452,45.199999999999996,45.3,408616,0.03912760416666667,0.7310585379600525,0.2869091033935547
453,45.3,45.4,409604,0.04029296875,0.7310585379600525,0.28749993443489075
454,45.4,45.5,390668,0.030250651041666667,0.7310585379600525,0.28297924995422363
455,45.5,45.6,365721,0.039007161458333335,0.7310585379600525,0.2870749235153198
456,45.6,45.699999999999996,344574,0.017985026041666668,0.7310585379600525,0.27723202109336853
457,45.699999999999996,45.8,372675,0.020498046875,0.7310585379600525,0.278470903635025
458,45.8,45.9,369943,0.029677734375,0.7310585379600525,0.28269997239112854
459,45.9,46.0,371194,0.022561848958333332,0.7310585379600525,0.2794990837574005
460,46.0,46.1,407826,0.03341796875,0.7310585379600525,0.28444573283195496
461,46.1,46.199999999999996,423903,0.0406640625,0.7310585379600525,0.2878043055534363
462,46.199999999999996,46.3,430953,0.041110026041666664,0.7310585379600525,0.28804460167884827
463,46.3,46.4,460836,0.032591145833333335,0.7310585379600525,0.2840830087661743
464,46.4,46.5,495808,0.029423828125,0.7310585379600525,0.2827149033546448
465,46.5,46.6,502241,0.05312174479166667,0.7310585379600525,0.2935120761394501
466,46.6,46.699999999999996,489191,0.037041015625,0.7310585379600525,0.28612157702445984
467,46.699999999999996,46.8,504487,0.045498046875,0.7310585379600525,0.29019540548324585
468,46.8,46.9,516897,0.03875325520833333,0.7310585379600525,0.28694605827331543
469,46.9,47.0,543807,0.04510416666666667,0.7310585379600525,0.28991881012916565
470,47.0,47.1,559364,0.04854817708333333,0.7310585379600525,0.29144981503486633
471,47.1,47.199999999999996,610213,0.05325520833333333,0.7310585379600525,0.2936953902244568
472,47.199999999999996,47.3,653398,0.06637044270833334,0.7310585379600525,0.2997469902038574
473,47.3,47.4,681879,0.06611328125,0.7310585379600525,0.29958122968673706
474,47.4,47.5,717840,0.07553059895833333,0.7310585379600525,0.30395740270614624
475,47.5,47.599999999999994,759483,0.05953125,0.7310585379600525,0.29655084013938904
476,47.599999999999994,47.699999999999996,778912,0.06562825520833333,0.7310585379600525,0.2994840741157532
477,47.699999999999996,47.8,802760,0.08846354166666667,0.7310585379600525,0.30994316935539246
478,47.8,47.9,833605,0.08104166666666666,0.7310585379600525,0.3063928484916687
479,47.9,48.0,880484,0.10001627604166667,0.7310585379600525,0.315154105424881
480,48.0,48.099999999999994,878525,0.09162760416666667,0.7310585379600525,0.3110528290271759
481,48.099999999999994,48.199999999999996,886875,0.09405598958333333,0.7310585379600525,0.312386691570282
482,48.199999999999996,48.3,913714,0.10181966145833334,0.7310585379600525,0.31613853573799133
483,48.3,48.4,953325,0.11222981770833333,0.7310585379600525,0.32068344950675964
484,48.4,48.5,960806,0.11,0.7310585379600525,0.31995660066604614
485,48.5,48.599999999999994,975860,0.10555338541666667,0.7310585379600525,0.3176500201225281
486,48.599999999999994,48.699999999999996,1067478,0.08806640625,0.7310585379600525,0.3097807765007019
487,48.699999999999996,48.8,1122585,0.08928059895833333,0.7310585379600525,0.3102884292602539
488,48.8,48.9,1155297,0.092412109375,0.7310585379600525,0.31141677498817444
489,48.9,49.0,1162864,0.08685221354166667,0.7310585379600525,0.3091793656349182
490,49.0,49.099999999999994,1206225,0.08011067708333333,0.7310585379600525,0.3061392605304718
491,49.099999999999994,49.199999999999996,1226408,0.07295572916666666,0.7310585379600525,0.3029223084449768
492,49.199999999999996,49.3,1268827,0.111015625,0.7310585379600525,0.3200450539588928
493,49.3,49.4,1302641,0.12550455729166668,0.7310585379600525,0.3271869719028473
494,49.4,49.5,1364775,0.079912109375,0.7310585379600525,0.3056986927986145
495,49.5,49.599999999999994,1416893,0.098662109375,0.7310585379600525,0.31445178389549255
496,49.599999999999994,49.699999999999996,1449731,0.110478515625,0.7310585379600525,0.3199511468410492
497,49.699999999999996,49.8,1482555,0.090634765625,0.7310585379600525,0.31106138229370117
498,49.8,49.9,1488778,0.058922526041666666,0.7310585379600525,0.296274334192276
499,49.9,50.0,1533957,0.052998046875,0.7310585379600525,0.29373326897621155
500,50.0,50.099999999999994,1506979,0.07590494791666667,0.7310585379600525,0.30421972274780273
501,50.099999999999994,50.199999999999996,1354369,0.05678385416666667,0.7310585379600525,0.2952826917171478
502,50.199999999999996,50.3,1245373,0.08205078125,0.7310585379600525,0.30697935819625854
503,50.3,50.4,1192184,0.07822265625,0.7310585379600525,0.3052482306957245
504,50.4,50.5,1169984,0.061184895833333336,0.7310585379600525,0.29729169607162476
505,50.5,50.599999999999994,1170828,0.05483072916666667,0.7310585379600525,0.2944262623786926
506,50.599999999999994,50.699999999999996,1080193,0.08650065104166667,0.7310585379600525,0.30908194184303284
507,50.699999999999996,50.8,1053885,0.08927408854166667,0.7310585379600525,0.3102949559688568
508,50.8,50.9,1047064,0.10334309895833334,0.7310585379600525,0.31675049662590027
509,50.9,51.0,1046787,0.09643229166666667,0.7310585379600525,0.31368905305862427
510,51.0,51.099999999999994,1106642,0.089052734375,0.7310585379600525,0.309993177652359
511,51.099999999999994,51.199999999999996,1044787,0.10905598958333333,0.7310585379600525,0.31939059495925903
512,51.199999999999996,51.3,1035355,0.09449544270833334,0.7310585379600525,0.3124314546585083
513,51.3,51.4,1053691,0.10635091145833334,0.7310585379600525,0.3182733356952667
514,51.4,51.5,1011156,0.07512044270833333,0.7310585379600525,0.3038366436958313
515,51.5,51.599999999999994,1006046,0.0934375,0.7310585379600525,0.3124415874481201
516,51.599999999999994,51.699999999999996,1000226,0.11138671875,0.7310585379600525,0.3204059600830078
517,51.699999999999996,51.8,945820,0.09884440104166667,0.7310585379600525,0.31474560499191284
518,51.8,51.9,966201,0.088203125,0.7310585379600525,0.30975279211997986
519,51.9,52.0,989663,0.098408203125,0.7310585379600525,0.31433191895484924
520,52.0,52.099999999999994,963067,0.07735026041666666,0.7310585379600525,0.3048493564128876
521,52.099999999999994,52.199999999999996,959066,0.07243489583333333,0.7310585379600525,0.30269700288772583
522,52.199999999999996,52.3,919306,0.09686197916666667,0.7310585379600525,0.3138257563114166
523,52.3,52.4,917608,0.070029296875,0.7310585379600525,0.30128851532936096
524,52.4,52.5,943769,0.04522786458333333,0.7310585379600525,0.28982239961624146
525,52.5,52.599999999999994,936666,0.06441080729166666,0.7310585379600525,0.2986743450164795
526,52.599999999999994,52.699999999999996,928956,0.05686197916666667,0.7310585379600525,0.29523345828056335
527,52.699999999999996,52.8,870271,0.053346354166666665,0.7310585379600525,0.2937851548194885
528,52.8,52.9,852637,0.05719401041666667,0.7310585379600525,0.29550179839134216
529,52.9,53.0,826233,0.05966796875,0.7310585379600525,0.2966243028640747
530,53.0,53.099999999999994,830685,0.057783203125,0.7310585379600525,0.2957528829574585
531,53.099999999999994,53.199999999999996,836945,0.11016927083333333,0.7310585379600525,0.31994590163230896
532,53.199999999999996,53.3,774753,0.12576497395833333,0.7310585379600525,0.3269789218902588
533,53.3,53.4,749141,0.10675455729166666,0.7310585379600525,0.31813743710517883
534,53.4,53.5,683464,0.092861328125,0.7310585379600525,0.31162020564079285
535,53.5,53.599999999999994,677780,0.091513671875,0.7310585379600525,0.31122076511383057
536,53.599999999999994,53.699999999999996,622831,0.1110546875,0.7310585379600525,0.3201231360435486
537,53.699999999999996,53.8,578338,0.11102213541666667,0.7310585379600525,0.32028692960739136
538,53.8,53.9,519865,0.10671223958333333,0.7310585379600525,0.31824448704719543
539,53.9,54.0,459899,0.116318359375,0.7310585379600525,0.3227292001247406
540,54.0,54.099999999999994,374682,0.09628255208333333,0.7310585379600525,0.31350177526474
541,54.099999999999994,54.199999999999996,332636,0.09789388020833334,0.7310585379600525,0.31425923109054565
542,54.199999999999996,54.3,302166,0.10947265625,0.7310585379600525,0.31951048970222473
543,54.3,54.4,289797,0.11103190104166667,0.7310585379600525,0.3202561140060425
544,54.4,54.5,276277,0.06604817708333334,0.7310585379600525,0.2995157241821289
545,54.5,54.599999999999994,275468,0.100703125,0.7310585379600525,0.31554004549980164
546,54.599999999999994,54.699999999999996,284417,0.14446614583333334,0.7310585379600525,0.33558979630470276
547,54.699999999999996,54.8,313639,0.11379557291666667,0.7310585379600525,0.321382611989975
548,54.8,54.9,323719,0.07699869791666666,0.7310585379600525,0.30465933680534363
549,54.9,55.0,288399,0.037021484375,0.7310585379600525,0.28612199425697327
550,55.0,55.099999999999994,298742,0.055703125,0.7310585379600525,0.2947811782360077
551,55.099999999999994,55.199999999999996,325046,0.08557291666666667,0.7310585379600525,0.3083469867706299
552,55.199999999999996,55.3,302997,0.05736653645833333,0.7310585379600525,0.29552045464515686
553,55.3,55.4,312045,0.058610026041666666,0.7310585379600525,0.29610443115234375
554,55.4,55.5,297411,0.05437174479166667,0.7310585379600525,0.2940962612628937
555,55.5,55.599999999999994,274867,0.04913736979166667,0.7310585379600525,0.2916431725025177
556,55.599999999999994,55.699999999999996,262825,0.03972330729166667,0.7310585379600525,0.28735244274139404
557,55.699999999999996,55.8,254902,0.03794270833333333,0.7310585379600525,0.2865619361400604
558,55.8,55.9,256727,0.03909505208333333,0.7310585379600525,0.28709882497787476
559,55.9,56.0,241296,0.042278645833333336,0.7310585379600525,0.28861069679260254
560,56.0,56.099999999999994,225028,0.03749348958333333,0.7310585379600525,0.2865331768989563
561,56.099999999999994,56.199999999999996,221023,0.043583984375,0.7310585379600525,0.2892739772796631
562,56.199999999999996,56.3,211378,0.04697591145833333,0.7310585379600525,0.29115623235702515
563,56.3,56.4,166572,0.021901041666666666,0.7310585379600525,0.2791576087474823
564,56.4,56.5,162745,0.024560546875,0.7310585379600525,0.2804318368434906
565,56.5,56.599999999999994,168847,0.02884765625,0.7310585379600525,0.28232401609420776
566,56.599999999999994,56.699999999999996,159392,0.04057291666666667,0.7310585379600525,0.28776708245277405
567,56.699999999999996,56.8,180596,0.05894856770833334,0.7310585379600525,0.2964363396167755
568,56.8,56.9,197276,0.093115234375,0.7310585379600525,0.3118972182273865
569,56.9,57.0,180798,0.05549153645833333,0.7310585379600525,0.29471665620803833
570,57.0,57.099999999999994,199028,0.06254231770833334,0.7310585379600525,0.2979639172554016
571,57.099999999999994,57.199999999999996,221655,0.10888997395833333,0.7310585379600525,0.319527268409729
572,57.199999999999996,57.3,237375,0.11331380208333333,0.7310585379600525,0.321287602186203
573,57.3,57.4,275322,0.12623697916666668,0.7310585379600525,0.32727766036987305
574,57.4,57.5,277522,0.11290364583333333,0.7310585379600525,0.32091161608695984
575,57.5,57.599999999999994,345714,0.12194986979166667,0.7310585379600525,0.3253711462020874
576,57.599999999999994,57.699999999999996,357211,0.11192057291666667,0.7310585379600525,0.3207715153694153
577,57.699999999999996,57.8,328760,0.10976888020833334,0.7310585379600525,0.31967368721961975
578,57.8,57.9,393392,0.10366861979166667,0.7310585379600525,0.316977322101593
579,57.9,58.0,403877,0.10462565104166667,0.7310585379600525,0.31734398007392883
580,58.0,58.099999999999994,367805,0.12254231770833333,0.7310585379600525,0.32572808861732483
581,58.099999999999994,58.199999999999996,395043,0.150703125,0.7310585379600525,0.33848100900650024
582,58.199999999999996,58.3,399528,0.14933268229166666,0.7310585379600525,0.337696373462677
583,58.3,58.4,413429,0.10218424479166667,0.7310585379600525,0.31624212861061096
584,58.4,58.5,412773,0.11838541666666667,0.7310585379600525,0.3234274387359619
585,58.5,58.599999999999994,415305,0.14847981770833332,0.7310585379600525,0.3374749720096588
586,58.599999999999994,58.699999999999996,395854,0.1394921875,0.7310585379600525,0.3333330750465393
587,58.699999999999996,58.8,375480,0.14844075520833333,0.7310585379600525,0.3373958170413971
588,58.8,58.9,346743,0.12804036458333334,0.7310585379600525,0.3280457556247711
589,58.9,59.0,347069,0.14097981770833334,0.7310585379600525,0.33404895663261414
590,59.0,59.099999999999994,362441,0.13948893229166667,0.7310585379600525,0.33333492279052734
591,59.099999999999994,59.199999999999996,391019,0.139794921875,0.7310585379600525,0.33362358808517456
592,59.199999999999996,59.3,416429,0.14189453125,0.7310585379600525,0.334204763174057
593,59.3,59.4,441780,0.13047200520833332,0.7310585379600525,0.3294801115989685
594,59.4,59.5,451146,0.15124348958333333,0.7310585379600525,0.33899423480033875
595,59.5,59.599999999999994,424808,0.19038736979166668,0.7310585379600525,0.3567371964454651
596,59.599999999999994,59.699999999999996,401857,0.156923828125,0.7310585379600525,0.341539204120636
597,59.699999999999996,59.8,401837,0.12582356770833333,0.7310585379600525,0.3270413875579834
598,59.8,59.9,399671,0.10751302083333333,0.7310585379600525,0.3188735842704773
599,59.9,60.0,368419,0.11695963541666667,0.7310585379600525,0.3230583071708679
600,60.0,60.099999999999994,350423,0.152861328125,0.7310585379600525,0.3396870493888855
601,60.099999999999994,60.199999999999996,349118,0.15462565104166667,0.7310585379600525,0.3404078483581543
602,60.199999999999996,60.3,382271,0.14670247395833333,0.7310585379600525,0.33678513765335083
603,60.3,60.4,411456,0.16619791666666667,0.7310585379600525,0.3458457887172699
604,60.4,60.5,440159,0.1729296875,0.7310585379600525,0.3489066958427429
605,60.5,60.599999999999994,482673,0.18850260416666667,0.7310585379600525,0.356038361787796
606,60.599999999999994,60.699999999999996,524164,0.193896484375,0.7310585379600525,0.3583945333957672
607,60.699999999999996,60.8,532812,0.16951171875,0.7310585379600525,0.34735533595085144
608,60.8,60.9,568894,0.1497265625,0.7310585379600525,0.33816537261009216
609,60.9,61.0,604353,0.18805989583333332,0.7310585379600525,0.35588252544403076
610,61.0,61.099999999999994,636924,0.18171549479166665,0.7310585379600525,0.3527277112007141
611,61.099999999999994,61.199999999999996,671893,0.20048177083333332,0.7310585379600525,0.36133235692977905
612,61.199999999999996,61.3,734022,0.2051171875,0.7310585379600525,0.3638995587825775
613,61.3,61.4,808714,0.18486979166666667,0.7310585379600525,0.35443106293678284
614,61.4,61.5,821589,0.15896809895833333,0.7310585379600525,0.34227076172828674
615,61.5,61.599999999999994,829349,0.12962565104166668,0.7310585379600525,0.32878920435905457
616,61.599999999999994,61.699999999999996,810166,0.1363671875,0.7310585379600525,0.3319937288761139
617,61.699999999999996,61.8,847125,0.14494466145833335,0.7310585379600525,0.3357294201850891
618,61.8,61.9,854848,0.14108072916666667,0.7310585379600525,0.33429792523384094
619,61.9,62.0,818562,0.08624348958333333,0.7310585379600525,0.3090604543685913
620,62.0,62.099999999999994,797000,0.091787109375,0.7310585379600525,0.3114017844200134
621,62.099999999999994,62.199999999999996,806753,0.071865234375,0.7310585379600525,0.30222341418266296
622,62.199999999999996,62.3,805855,0.07746419270833334,0.7310585379600525,0.3048464357852936
623,62.3,62.4,822329,0.06592447916666666,0.7310585379600525,0.2994484305381775
624,62.4,62.5,817338,0.09233723958333333,0.7310585379600525,0.3115663230419159
625,62.5,62.599999999999994,834128,0.0904296875,0.7310585379600525,0.31080740690231323
626,62.599999999999994,62.699999999999996,812964,0.089697265625,0.7310585379600525,0.3104044198989868
627,62.699999999999996,62.8,821969,0.10370768229166667,0.7310585379600525,0.3168419599533081
628,62.8,62.9,837549,0.11058268229166666,0.7310585379600525,0.3201559782028198
629,62.9,63.0,861307,0.11576171875,0.7310585379600525,0.3224649429321289
630,63.0,63.099999999999994,869991,0.12237955729166666,0.7310585379600525,0.32546642422676086
631,63.099999999999994,63.199999999999996,866404,0.1171875,0.7310585379600525,0.32295656204223633
632,63.199999999999996,63.3,848513,0.111103515625,0.7310585379600525,0.320224791765213
633,63.3,63.4,883931,0.09314127604166667,0.7310585379600525,0.31205853819847107
634,63.4,63.5,906743,0.10398111979166667,0.7310585379600525,0.31696298718452454
635,63.5,63.599999999999994,965112,0.114619140625,0.7310585379600525,0.32174935936927795
636,63.599999999999994,63.699999999999996,1022121,0.11769856770833333,0.7310585379600525,0.3233204185962677
637,63.699999999999996,63.8,892443,0.114423828125,0.7310585379600525,0.32185477018356323
638,63.8,63.9,900946,0.11290364583333333,0.7310585379600525,0.321431428194046
639,63.9,64.0,930238,0.11828776041666667,0.7310585379600525,0.32377052307128906
640,64.0,64.1,950926,0.09914713541666667,0.7310585379600525,0.31488460302352905
641,64.1,64.2,966287,0.11629231770833333,0.7310585379600525,0.32281196117401123
642,64.2,64.3,977996,0.142421875,0.7310585379600525,0.3349597752094269
643,64.3,64.39999999999999,1043859,0.11791015625,0.7310585379600525,0.3235550820827484
644,64.39999999999999,64.5,1035314,0.12189453125,0.7310585379600525,0.3253730535507202
645,64.5,64.6,993537,0.11839518229166666,0.7310585379600525,0.3237166106700897
646,64.6,64.7,933217,0.12720052083333333,0.7310585379600525,0.3276226818561554
647,64.7,64.8,971288,0.12108072916666666,0.7310585379600525,0.32496172189712524
648,64.8,64.89999999999999,928179,0.12614583333333335,0.7310585379600525,0.32735058665275574
649,64.89999999999999,65.0,894879,0.12403645833333334,0.7310585379600525,0.32647019624710083
650,65.0,65.1,916499,0.11404947916666666,0.7310585379600525,0.32170528173446655
651,65.1,65.2,882966,0.102158203125,0.7310585379600525,0.316467821598053
652,65.2,65.3,802074,0.138818359375,0.7310585379600525,0.3331279158592224
653,65.3,65.39999999999999,730153,0.11595052083333333,0.7310585379600525,0.3224855363368988
654,65.39999999999999,65.5,697827,0.14367838541666667,0.7310585379600525,0.33530163764953613
