frame,full_sequence_time_s,relative_time_s,v_cam_x,v_cam_y,v_cam_z,v_world_x,v_world_y,v_world_z,p_cam_x,p_cam_y,p_cam_z,p_world_x,p_world_y,p_world_z,omega_x_radps,omega_y_radps,omega_z_radps,roll_deg,pitch_deg,yaw_deg
850,28.3497165,4.999949999999998,-1.9628486642434715,-0.9715144674399807,2.092997653187007,-1.916929793579544,-0.6140407164805946,2.26397627646691,-0.48016934444270026,0.12175380220595904,-5.593677231374124,-0.8005591644788427,0.3501876462034448,-5.536756289247609,0.003323054928387305,0.018228509671064718,-0.02031164131363198,1.540339107916858,6.132037243589424,-12.930676714362454
851,28.383049500000002,5.033283000000001,-1.4868480648570013,-0.6758229787212723,0.9513822546048336,-1.5002588538762782,-0.3739632349860448,1.0871784265511741,-0.5297304509885824,0.09922659485624118,-5.561964806681378,-0.8505672928551044,0.337722329691654,-5.500517370755376,0.00500669466031013,0.018052210409917908,-0.024514068663903415,1.5437832199459174,6.167821803067103,-12.972776137314359
852,28.4163825,5.066616,-0.5554647155133465,-0.038724378193008446,1.5641349622779392,-0.39171029415460296,0.007485880756967406,1.613401938423769,-0.5482457563507882,0.09793579515793367,-5.509827495983769,-0.8636241720901593,0.337971856554926,-5.446737843941898,0.004971894310954598,0.019487803977265097,-0.02731243155852426,1.5480542840688751,6.204991622858051,-13.021565308187393
853,28.4497155,5.099948999999999,0.6247713853892214,-0.24590073434225862,-0.6628715190744726,0.4825096458698458,-0.34598426704097013,-0.7332696874643098,-0.5274202517616099,0.08973918598010343,-5.531922992329078,-0.8475406780643803,0.3264391629816497,-5.471179922434145,0.004532055992004074,0.020100773716688124,-0.028755625517796344,1.5514038138758959,6.244229707511861,-13.074375189050341
854,28.483048500000002,5.133282000000001,-0.4309660789462954,0.9622738387381996,-1.0063377581011146,-0.29684368998293,1.0850601433990295,-0.9267937711413845,-0.5417856440711278,0.12181465984676623,-5.565467248819865,-0.857435368782582,0.3626074727415723,-5.502072739207604,0.0058599076945711264,0.020309727775720272,-0.03441266365632924,1.5548230906313607,6.284439243957034,-13.133983719349446
855,28.5163815,5.166615,0.4888297433472668,-0.07117175264060951,-4.90661245839531,-0.03911891950097432,0.07339501637181454,-4.930714819875897,-0.525491482236134,0.11944229181599687,-5.729019361895551,-0.8587393197263079,0.3650539488222939,-5.666428256298522,0.008815796967211766,0.021842674722522163,-0.040897112830191075,1.5610145768328578,6.3266317284917335,-13.205208484904153
856,28.5497145,5.199947999999999,0.48841460461938574,0.8307227822681892,-0.5532777922343656,0.6094965465326208,0.7248776672039743,-0.5812330081115308,-0.5092111582203565,0.14713277431734156,-5.747461770544098,-0.8384229713407367,0.38921629610320324,-5.685802496157903,0.010004448804084224,0.021813239838153278,-0.04740317011340939,1.5697352016740476,6.37060749701185,-13.288870981311042
857,28.5830475,5.233280999999998,0.877148596289042,1.819890123415867,-2.3695941712643718,1.032164016768393,1.6915695613473736,-2.4019983595706575,-0.4799731640602548,0.20779517180116075,-5.826447453054851,-0.8040178481697969,0.44560138429159346,-5.7658683074774695,0.011177695438877778,0.02077160898645132,-0.05006306848798212,1.5796646509602417,6.413814931126012,-13.381365848210487
858,28.6163805,5.266614000000001,1.2512009744559685,2.054373721582944,-2.5813162279903996,1.4281988727612926,1.8431962542994933,-2.648022712001617,-0.4382668819787109,0.27627361106269016,-5.912490466882462,-0.7564116951440412,0.5070406450361631,-5.854134848536626,0.0072490369413041635,0.017031102160903127,-0.039242760178393586,1.587761402750189,6.452256640874483,-13.466149369282622
859,28.6497135,5.2999469999999995,1.5548103356526972,2.3134568182754207,-2.185766537281363,1.8243150340698073,2.0019991568489663,-2.282754261373605,-0.3864403890604012,0.3533880671862623,-5.985348622869659,-0.6956018021133942,0.5737732829314076,-5.93022589633099,0.00384086227091527,0.016822775603523018,-0.02863716170252483,1.591105746807543,6.486369883407027,-13.530457136699283
860,28.6830465,5.3332799999999985,2.0223370165528283,3.134538171068854,-2.3306797153992562,2.456729172117967,2.6965074866192915,-2.4577578480500684,-0.3190298292876479,0.45787162804249715,-6.06303716982306,-0.6137116486191886,0.6636559669828856,-6.012150338680041,0.0029918014891910172,0.013832717525274395,-0.027105451629599313,1.591658984530306,6.517110400376511,-13.58319255597849
861,28.716379500000002,5.366613000000001,0.8629076134554958,2.5365474378881943,-2.2564793545794677,1.2036084980724309,2.3815526802744644,-2.269342403892663,-0.2902665298083337,0.5424223637896307,-6.138252396149263,-0.5735917665529372,0.7430402624744803,-6.087794329029,0.0030907409969121464,0.018055398910410428,-0.03287215784586638,1.5910076259035952,6.54913978170502,-13.639967346917652
862,28.7497125,5.399946,1.0736831588005935,1.1945442659350454,-3.4179284633522378,0.9645601662404533,1.0915792293871234,-3.484256732939826,-0.2544774490760346,0.5822401078060423,-6.25218220561818,-0.5414400825316452,0.7794258729276401,-6.20393505870808,0.0038298396462102613,0.01782868037634637,-0.030548141122817566,1.5907564804708596,6.585074343143812,-13.699947552231468
863,28.7830455,5.433278999999999,-0.8164583035990182,-0.6566759262982903,0.7530917062980513,-0.8666489081807296,-0.48494619628061053,0.8238455003533923,-0.2816924537098998,0.5603511291547421,-6.227079399772148,-0.5703280905880326,0.763261161367019,-6.176473816644801,0.008559757168772237,0.023387213992513752,-0.04974062179351342,1.5938388095422305,6.62654746911847,-13.775998546509934
864,28.8163785,5.466611999999998,0.11414292142668746,-0.033627989051748436,-0.4338831561063056,0.05585775984790861,-0.03596005138243645,-0.44497283813913646,-0.27788772770998416,0.5592302073956802,-6.2415420270146384,-0.5684661838790223,0.7620625049742883,-6.191306096258493,0.007101579498962419,0.023990467171836075,-0.052186702846663935,1.597596712280732,6.6744822458991475,-13.872683993997184
865,28.8497115,5.499945,-0.08532987680218872,-0.19354790453640133,1.2711115215080462,0.0062438955009951405,-0.2374238450398246,1.2665138810575614,-0.2807320284934317,0.5527786750937679,-6.199172066668208,-0.5682580561102876,0.7541484559475752,-6.1490893890611975,0.0023813248888774645,0.020352189639110712,-0.02640106034278521,1.5979828092586021,6.718901969781349,-13.947026386482909
866,28.8830445,5.533277999999999,-1.2518065652178947,-0.5282133356117509,-0.26983265713192567,-1.3645633508613138,-0.19632234873591947,-0.13514090560798653,-0.32245849673183846,0.535171739977822,-6.208166398628386,-0.6137430462845463,0.747604443097161,-6.153594040867828,0.0042798908283362205,0.02109575928258044,-0.023828074368624098,1.5988084327901473,6.75980396503073,-13.994194434881708
867,28.9163775,5.566610999999998,-1.1210618896030322,-0.4631841784264277,0.9933369385753331,-1.0864361078468865,-0.2341599175432212,1.105831512295504,-0.35982685269797515,0.5197324217583343,-6.175055498454856,-0.6499572210674055,0.7397991905656931,-6.116733359068483,0.004572966777630817,0.01865071208936575,-0.026946489727983757,1.6016265246298131,6.799097852910771,-14.041935082611426
868,28.949710500000002,5.599944000000001,-1.8676194916181403,-0.41055792090020077,0.2962093188138383,-1.8676421815835074,0.03729678988334789,0.5047989337077189,-0.4220802132120873,0.506047294580967,-6.165181953230833,-0.7122113379061332,0.7410424044628748,-6.099906896211203,0.006022876091234842,0.016146421800515127,-0.030571939158358586,1.6052929348177964,6.833850252415073,-14.096293516221987
869,28.9830435,5.633277,-1.8437826640606538,-1.0491768811984556,1.4492648601372686,-1.876803282691932,-0.6502718128687948,1.6295494109187774,-0.4835390207532191,0.4710750815999799,-6.11687360764788,-0.7747708217281014,0.71936689412452,-6.045589125697049,0.006342143731648117,0.019230250591138653,-0.031195729077512984,1.6101300532638696,6.869273695772157,-14.154722964948583
870,29.0163765,5.666609999999999,-2.0520586951689563,-0.7424811837370426,0.025544758499927527,-2.1566520257179076,-0.22024396706585592,0.2514366048268196,-0.5519402932392837,0.44632595630247385,-6.116022124212802,-0.8466585037013542,0.7120255019703141,-6.037207989348357,0.004698043966488296,0.020777983642829498,-0.027230983288329597,1.614064118530706,6.909032847437036,-14.209816696389815
871,29.049709500000002,5.699943000000001,-1.0537009053029482,-1.3572614013558333,0.45928664843361855,-1.301580429915354,-1.0825962399704472,0.5452174800382423,-0.5870633055157496,0.40108436201107645,-6.100712722360563,-0.890044084171726,0.6759393215033764,-6.019034255086241,0.0011711545920938334,0.01816098216875367,-0.015150718414846994,1.6148802358416157,6.947341928692682,-14.249514018698536
872,29.0830425,5.733276,-0.3990805227615866,-1.9116909471206438,-0.6341590344830602,-0.932157963953766,-1.7160688832996023,-0.6341721690326676,-0.6003658565809611,0.33736196767070603,-6.121851145456986,-0.9211157055841959,0.6187375974163526,-6.0401731159966054,0.004777828137411841,0.020138967367572848,-0.02726363791307806,1.6157401714289226,6.985042498301635,-14.289262716092852
873,29.1163755,5.766608999999999,0.3215049201397228,-3.2820496384752853,-0.6859924783897589,-0.5909700060419565,-3.215198219430471,-0.8118225084506029,-0.5896491330779441,0.2279614070714128,-6.144717332739152,-0.9408145087955918,0.5115653951680801,-6.067233595670788,0.0036943143799645687,0.01844890860614466,-0.02934604546058688,1.617319248088602,7.023401144498758,-14.342657912971182
874,29.1497085,5.799941999999998,-0.34758177782902555,-4.142092058295248,0.6221986565898506,-1.308112736629688,-3.95700577247348,0.5438908574450433,-0.6012350764783186,0.08989305249226168,-6.123977584919043,-0.9844178306456678,0.37966652175422577,-6.049104081719573,0.004063819510398809,0.01345080622514937,-0.031618664968912975,1.6176479179108847,7.055493944462326,-14.400426773183435
875,29.1830415,5.833275,0.12361907110284037,-2.7557457500875424,-0.8316332054822377,-0.6713362543876132,-2.647362794164579,-0.9175009383888734,-0.5971144819812474,-0.001964220595413258,-6.1516984145573845,-1.006795482013172,0.2914219777363312,-6.0796871404988915,0.004410360453969779,0.020258719909569935,-0.01995052596815694,1.6197458061116292,7.0890620546310865,-14.449112704751451
876,29.2163745,5.866607999999999,-0.1477512092833474,-2.3332817471410925,0.5011623764789989,-0.676889243520518,-2.248694100447742,0.4498818218180183,-0.602039473040289,-0.07973950107286484,-6.13499316906221,-1.0293582311674407,0.216466257286109,-6.064691229732232,0.0036728246885836865,0.019426126253802304,-0.02541747501139233,1.6221976928627282,7.128168244233776,-14.491673353115722
877,29.2497075,5.899940999999998,-0.272483390782401,-0.9681922422575736,1.828986484451719,-0.30029670949306375,-0.9754512333197689,1.8207558194908129,-0.6111221619052385,-0.11201225308403553,-6.074027562575983,-1.0393680213849728,0.18395154132586217,-6.003999976001147,0.004490308866213586,0.020486162729098624,-0.033786520948317904,1.6230410813509346,7.167866874444425,-14.54754075057826
878,29.283040500000002,5.933274000000001,-0.5180629097174487,-0.929396206866261,1.6789711585920417,-0.5429839998296523,-0.8677492335527536,1.7039044230072902,-0.6283907528748515,-0.14299181684751094,-6.018062416946631,-1.0574673070512959,0.15502685612384606,-5.947203729869041,0.004602680478795648,0.02179590877188079,-0.026628717733655428,1.6245946264359206,7.209861484599411,-14.604513022757493
879,29.3163735,5.966607,-0.0401231235313437,-0.18928669603431442,0.13340195786808845,-0.07168192373625444,-0.18074368791059664,0.13201826309448358,-0.6297281769515217,-0.14930131028642254,-6.013615729485013,-1.0598566806151963,0.14900212677472233,-5.942803165105312,0.0028814388343276487,0.022556266263586037,-0.020380195794697034,1.6261999894992123,7.2534705153253025,-14.648533562445218
880,29.3497065,5.999939999999999,0.1543231091624613,-0.0482572575448066,0.013158702817956263,0.13717421622194084,-0.08624373267200944,-0.007923974120429188,-0.6245841247538095,-0.15090986945216353,-6.013177110443983,-1.0552842524658705,0.14612736443356633,-5.943067294934669,0.005161320650092099,0.025564611250529248,-0.03456588244067123,1.627349255395887,7.300893124755079,-14.700092327558718
881,29.383039500000002,6.033273000000001,0.30019510353213796,1.240279040245664,-2.362652556867673,0.3331973874068605,1.2637342293105438,-2.3457390308866115,-0.614577721367772,-0.10956764820365171,-6.091931408122059,-1.0441777839514368,0.18825141749917784,-6.021257814051218,0.004789675160568695,0.023742200587878123,-0.034926647844637976,1.6284963037630973,7.349843394599192,-14.765622607772148
882,29.4163725,6.066606,0.4638470940807244,1.488298332491484,-2.1018569936864466,0.5849486194716579,1.445860892272693,-2.1012639691070008,-0.5991163061807797,-0.05995819988671463,-6.161992607292607,-1.0246796916185887,0.236446298621302,-6.09129924593346,0.0064034010923471486,0.02009329764558567,-0.04608995373928806,1.629333539301179,7.393885052005799,-14.842400448721946
883,29.4497055,6.099938999999999,1.1329810540824197,0.9555082689653847,-2.456755056651175,1.0459821955790027,0.7819820016631599,-2.5547432209438705,-0.5613506487050516,-0.02810824275729247,-6.243883623595958,-0.9898139670933548,0.2625121046827393,-6.176456501717179,0.0095141190988048,0.02173570585039087,-0.04992685292252795,1.6327533996920605,7.436421981904398,-14.933678109715494
884,29.4830385,6.133271999999998,0.29417907389638825,1.482207387217726,-0.9514800899241663,0.5584231529886472,1.4123124248765815,-0.9393250898964018,-0.5515447776348635,0.021298176080834424,-6.2755993094333995,-0.9712000481347848,0.3095887147411489,-6.207767024938694,0.006433213622959389,0.023715024560969064,-0.04099476961892981,1.636780778533748,7.482283042305842,-15.019957644996312
885,29.5163715,6.166605000000001,1.2695192690951644,0.44140067692312407,-4.601001196268027,0.7841718385015541,0.38186481395423993,-4.713276941981736,-0.5092278918381112,0.03601138484471402,-6.428964482308613,-0.9450612482420105,0.32231741458468655,-6.364874685245783,0.009515378472528436,0.023076992052922657,-0.04643170204998263,1.6411836358111584,7.529335232091284,-15.102840958070578
886,29.5497045,6.1999379999999995,0.6963906267656855,1.4720110608640258,-1.9380188731034256,0.8252205380283302,1.3583875964485608,-1.970149187825416,-0.48601510307613144,0.08507792953649304,-6.493564465405767,-0.9175541720479131,0.367596548337105,-6.430545668123566,0.009642048519265135,0.02297023922009252,-0.04411815840398067,1.6481850932717472,7.575770286432974,-15.188756524346596
887,29.5830375,6.2332709999999985,-0.7393162894975385,0.7332445991284647,-0.912250193615185,-0.6208415147094652,0.9566148231457465,-0.7847805601373562,-0.510658732953952,0.10951917175924139,-6.523972501109541,-0.9382486822577231,0.3994833902370211,-6.456704758534624,0.00685683854631677,0.02392637630549503,-0.0476578785190515,1.6524245347597282,7.623058174563588,-15.27583406117608
888,29.616370500000002,6.266604000000001,-1.8086928777489473,-0.05400898648837611,-0.9537921385156747,-1.8583244674717339,0.48338487459935253,-0.7049649471711625,-0.5709478926479622,0.10771889021262421,-6.5557652544626865,-1.000192211731963,0.41559605826204254,-6.4802033551186815,0.006881657819893535,0.023721992165537383,-0.052086990278949606,1.6529365426706062,7.671286675136868,-15.370573133630817
889,29.6497035,6.299937,0.6655105703605654,-1.1836866588693706,-2.3670209688816835,0.027416327176821575,-1.164435328279851,-2.4678219960180456,-0.5487644288061342,0.06826306281253272,-6.634665164418418,-0.9992783432981781,0.3767819354644915,-6.562463265711949,0.007849319361925199,0.02307692006259636,-0.056994274490631096,1.6531090074149728,7.718962096332947,-15.474338993143833
890,29.6830365,6.333269999999999,-0.5967942128521095,-0.6371823403465872,-0.9314907179695955,-0.856903953910247,-0.3945152988924584,-0.8601819096677256,-0.5686573703031329,0.04702386386176061,-6.6657145445204975,-1.0278415227938675,0.3636315570065096,-6.591135709306902,0.006273675079595323,0.019852827219110983,-0.042666789910902,1.653825193335783,7.762685545677157,-15.569148802942497
891,29.716369500000003,6.366603000000001,-1.0025872768703334,0.41419758160597203,1.7961406290143695,-0.6226091183431952,0.5503371342256298,1.9267456936489755,-0.6020766120030542,0.060830311849433515,-6.605843788933557,-1.0485949525356029,0.3819759447016539,-6.526911495100496,0.00413764110898341,0.021126018740941117,-0.02809866192235289,1.6546889158808935,7.803751545645991,-15.636183890902817
892,29.7497025,6.399936,-1.8413413594677455,-0.4855883888246267,0.09022806238735626,-1.8780961583746203,0.020597586629503728,0.32681148696692375,-0.6634540435381906,0.044644194084742746,-6.602836216929999,-1.111197531782702,0.38266252405677514,-6.516017887805428,0.005898052136608696,0.022026012533254993,-0.02660184218505384,1.657260284056179,7.846450566826428,-15.687685453388195
893,29.7830355,6.433268999999999,-0.9319765957180062,0.831149275602034,-0.12020503333908429,-0.6749321308053623,1.0569912170842264,0.03278611220165008,-0.6945196194032579,0.07234889288838446,-6.606843011306291,-1.1336950444988365,0.41789521229584253,-6.5149250283274105,0.0055368370417203955,0.02222911611727425,-0.0278098557761445,1.661171197661886,7.890197417082239,-15.738880850827071
894,29.8163685,6.466601999999998,-0.7046033531769441,0.06741075640807467,-1.5889927176780585,-0.851323918095105,0.3587046828699132,-1.4739357140621836,-0.7180061629747042,0.07459589563173474,-6.659808905564652,-1.1620722246606998,0.42985191548994495,-6.564055727484243,0.004167789048517356,0.021258234108506465,-0.027022933563974588,1.6633322166040425,7.93322576019169,-15.790506554810744
895,29.849701500000002,6.499935000000001,-0.5260154040205577,0.5940680113269213,-0.774743807624175,-0.433899409338177,0.7638206202010634,-0.676865080745404,-0.7355398344369227,0.0943979646532965,-6.685633440904191,-1.1765353936721703,0.4553123482231089,-6.586617671220732,0.004845498328348085,0.020396188718275997,-0.031679285044130256,1.6642716738798997,7.974613209075161,-15.845917011346817
896,29.8830345,6.533268,-0.9008471287039709,0.01982579995008406,1.9326347506772208,-0.6087191398139942,0.1357341226285487,2.039125535110926,-0.7655677717780113,0.09505881804303264,-6.621212926759869,-1.1968258287595894,0.45983677373268617,-6.518647499758882,0.005401794974983544,0.019921839728649783,-0.036616834513183864,1.6650583016156186,8.014992011421597,-15.910617233942904
897,29.9163675,6.566600999999999,-0.5431973712168453,0.15789059613777304,-0.3771283111400059,-0.5206982502021459,0.32474132643994724,-0.29263456844226843,-0.7836741697527818,0.10032178528409286,-6.633783744755098,-1.214182263533577,0.4706613763669086,-6.5284018878287675,0.00721755380133565,0.014957469948365745,-0.04147089291475478,1.666726649872471,8.050452661982776,-15.984913951823332
898,29.949700500000002,6.599934000000001,0.0015867621974534872,-0.37768134810183157,-1.7487373669373636,-0.32658949800178316,-0.24582845026192807,-1.7417335530666203,-0.7836212782084541,0.08773253290781356,-6.692074407407225,-1.2250684712704714,0.4624671766343271,-6.586459092353142,0.006369170966504743,0.020377919748297273,-0.03374484091739858,1.6696626966476074,8.08627176494086,-16.056434192900397
899,29.9830335,6.633267,-1.4158877812274555,-0.12611689917238747,0.025138167043112242,-1.378867058623119,0.26642082637500925,0.2214072867952573,-0.8308170656201074,0.0835286783077005,-6.6912364768851775,-1.2710302469355543,0.47134778203988503,-6.579078923262395,0.004902205883843278,0.021067721931886753,-0.029145083992430355,1.6720394972822945,8.127583280579133,-16.115903831517404
900,30.0163665,6.666599999999999,-1.0886450825256793,-0.7076679052998531,0.6881195289683807,-1.1465084373939984,-0.42496269558230004,0.8150923729211847,-0.8671048721559347,0.05993998402034125,-6.6682993886260755,-1.3092468126792072,0.45718250050804066,-6.551909449195814,0.004391104408798944,0.02112448384682894,-0.029223188441280207,1.6731049195734367,8.169483142283282,-16.170997367822157
901,30.0496995,6.699932999999998,-0.32732857756604333,0.7883135528153624,-1.7324514972845653,-0.3108784869052691,0.9639875622932415,-1.6444004961720073,-0.8780157156319432,0.0862168396763349,-6.72604719438506,-1.3196093252832202,0.48931509792196026,-6.606722250934713,0.007705689829047424,0.019943290701608125,-0.038256929089076186,1.6755510428877105,8.210565624220491,-16.234914017871734
902,30.0830325,6.733266,-0.31588811082996904,-0.7434238327329755,-1.1745685489205457,-0.6636810470442898,-0.5443403778020195,-1.1381109746597566,-0.8885452140302394,0.06143629305984477,-6.765199087826232,-1.3417318056243492,0.47117060010868417,-6.64465890405305,0.004298247273005209,0.022175374662661538,-0.027276006762405977,1.6781350361310639,8.252599559746125,-16.2969279103982
903,30.1163655,6.766598999999999,1.3916574109341373,-0.9392637979530201,-0.7246677505075204,0.9591957634032365,-1.237486486614125,-0.9447967310990115,-0.8421570975515733,0.03012781288267774,-6.789354437953898,-1.30975893324283,0.4299214630503768,-6.6761518134907725,0.0013383443705261109,0.022689336496271723,-0.0185382067041623,1.6773401675153468,8.296704285335814,-16.339850584098997
904,30.1496985,6.799931999999998,-0.39089016871880555,-1.1122129496109203,-3.501994364614333,-1.1472871702517118,-0.7149925444367796,-3.4389380787460286,-0.8551866395454768,-0.006945581366701899,-6.906086416109584,-1.3480014564888292,0.4060886165666664,-6.79078193646961,0.0009281661015195675,0.02235987584672302,-0.015092835930802427,1.6749947431291856,8.34064365579448,-16.37102145081893
905,30.183031500000002,6.833265000000001,0.5384581025405646,-0.2506335231617207,1.3517744816219295,0.617059635723983,-0.4839513912811966,1.2510303741818016,-0.8372382156134908,-0.015299948594252164,-6.861027717313677,-1.3274330076512402,0.38995706484108905,-6.749081341007005,0.0007335736643464489,0.02078164772186093,-0.023180072485384572,1.6713887101897191,8.382889936787103,-16.40673015086264
906,30.2163645,6.866598,1.0256725832889015,-0.21949431688882642,0.9473637482635945,1.0351166018937563,-0.5635827644643202,0.7801206078958209,-0.8030494713947229,-0.022616352659107185,-6.829449241492807,-1.2929294659603168,0.3711711605532005,-6.723077580784015,0.0058638112406257095,0.022664472403684376,-0.04391256835034052,1.6684053680429631,8.426226909300219,-16.470244155095674
907,30.2496975,6.899930999999999,1.2627749233629806,-0.03428780711846545,-0.48441800681661595,1.1229414053945204,-0.35487784002096556,-0.6659589212798271,-0.7609573948742661,-0.023759268133786954,-6.845596346914025,-1.2554984600943024,0.359342017511782,-6.745275989507034,0.007048525322283452,0.022807178248098338,-0.0466932626094291,1.668076575079896,8.472149132134241,-16.55639979285113
908,30.283030500000002,6.933264000000001,2.3689919335699936,0.33903504175085836,-2.524419043381492,2.0063284267686754,-0.16943998478290317,-2.836493501303773,-0.6819917867525715,-0.012458213087104745,-6.929742806887067,-1.1886215146448171,0.3536940744990131,-6.839824827386,0.010222638054587565,0.01822114623276509,-0.05062729740637483,1.6708679778384168,8.514018772294012,-16.64916962335806
909,30.3163635,6.966597,1.9763935153171193,0.008906410216358535,-2.8470907228675046,1.4927401429971288,-0.35264882889130833,-3.1079739227888017,-0.6161126617065081,-0.012161335715362874,-7.024644881952406,-1.1388640074582954,0.34193923108557944,-6.943422922154316,0.005281361969326155,0.022687679219117865,-0.03663221459710443,1.6733446325047434,8.555498222096862,-16.732240031547963
910,30.3496965,6.999929999999999,2.4911269370950504,-0.0178748172659719,-3.899613466550215,1.8276301320494133,-0.4515450392233792,-4.227161375236395,-0.5330759275123215,-0.012757156999289495,-7.1546306976329195,-1.0779436122666943,0.326887880293147,-7.084326892275066,0.0050479460920827834,0.0221460013552933,-0.03534010626529288,1.673034288571325,8.600299306804317,-16.8004514933441
911,30.3830295,7.033262999999998,1.684183512557376,0.5053814276028812,-4.5640378528357815,1.124787479364085,0.326088096992401,-4.748773072354537,-0.47693703848824825,0.00408872212699681,-7.3067637713814895,-1.0404510712170525,0.3377573748301944,-7.242617745095855,0.00537568236648984,0.01939830621552776,-0.03468693841928633,1.673029580693539,8.641906222447608,-16.866885602614648
912,30.4163625,7.0665960000000005,2.1040850540342584,-0.13756809520566504,-2.9783683799738925,1.5446161217505816,-0.5232641432465567,-3.264526424319125,-0.4068015713821191,-0.0004968351904939671,-7.406041724591167,-0.9889643820307363,0.32031541114335566,-7.351434204397693,0.0032063157043201607,0.0190658202958091,-0.03658500422419861,1.671024974250863,8.680606598178523,-16.934616318022947
913,30.4496955,7.0999289999999995,0.6823163689842334,0.5191478334902867,-2.9854727409544206,0.3916443743133571,0.5137745031345101,-3.0382179038674915,-0.38405791985476834,0.01680791954323721,-7.505556487465397,-0.9759097001017496,0.3374410566563377,-7.452707121787305,0.005659272707972274,0.021029637395470254,-0.0394420169348855,1.6685560018076604,8.720993803207348,-17.006901411449515
914,30.4830285,7.133261999999998,0.7480270650807471,0.21636873746710453,-3.0552952094601413,0.35255435145308117,0.21100624085712355,-3.126079098997234,-0.3591239336944326,0.024020138669227982,-7.607398642682329,-0.9641580059047644,0.344474527682828,-7.556908716394176,0.00772805432542617,0.020328231262366075,-0.04401710634930128,1.6692669286596664,8.762791597610494,-17.086336996497863
915,30.516361500000002,7.166595000000001,0.9006023024667594,-0.09536371802978513,0.7683783707858286,0.9274683226972759,-0.40987479837185564,0.6183762824277057,-0.3291041571463058,0.020841379856140915,-7.5817862864489225,-0.9332427043042938,0.3308121710286979,-7.536296379772011,0.008930190898355098,0.02222851189520889,-0.048112880443672096,1.6717680950118061,8.805977314509938,-17.17412140491434
916,30.5496945,7.199928,-0.26099125998728956,1.0841779960955062,0.9160784788334603,0.20661319327477584,1.0426279004524495,0.9762152395615245,-0.33780377881546186,0.05698028499999128,-7.551250642513968,-0.926355666732866,0.36556608683447833,-7.503756197191708,0.0070216686570591285,0.020797137201718,-0.047380067035625945,1.673031057802658,8.84970718152477,-17.265149940936194
917,30.5830275,7.233260999999999,0.8389348988005011,0.8978732986343667,-2.8384856436623553,0.6687379427909745,0.8182291343830624,-2.906936466732925,-0.30983956183374567,0.08690909566336968,-7.645865884474162,-0.9040646248858151,0.3928401185708681,-7.600653110437314,0.0065986311496746665,0.020129562055714232,-0.03699073113440071,1.673646929311629,8.891124908035634,-17.345502773854314
918,30.616360500000003,7.266594000000001,-0.01750976366115296,0.6625088530270179,-0.6545696181269186,0.09331230288392967,0.6847977811696689,-0.6245244352089518,-0.31042321478586293,0.10899250326132093,-7.667684653555188,-0.9009542458937848,0.4156664830105984,-7.621470383436136,0.003945189293002371,0.02183707103284375,-0.0339498924258247,1.6732805649192584,8.933160910821005,-17.41285938441362
919,30.6496935,7.299927,0.03722692419550405,0.18981464921981472,0.4018002865236605,0.1491122213362775,0.13970242344308156,0.39636812879731603,-0.3091823297216542,0.11531959496376482,-7.654291444604495,-0.8959838882199829,0.42032318389122647,-7.608258244598935,0.0020577689124980413,0.020548001965572545,-0.027346120274017904,1.6699800987245903,8.975325526745332,-17.470893846660225
920,30.6830265,7.333259999999999,-0.19349999840421964,0.1033095474531192,0.7455359760691093,-0.04586997755046652,0.1000470982838938,0.7693019737887153,-0.3156322651684619,0.11876321210901952,-7.629440493914184,-0.8975128721816725,0.4236580538183234,-7.582615101906637,0.002761702088345176,0.019346022655508582,-0.030356189689255214,1.6660391473775134,9.015008884656627,-17.52553469990014
921,30.7163595,7.366592999999998,0.24809711681618296,-0.03574949792381301,-1.603477382002194,-0.0037973633679876002,0.012537468124200313,-1.622898121414713,-0.30736244397362833,0.1175715740947251,-7.682889205488461,-0.8976394496948177,0.4240759652433073,-7.6367111649877515,0.003035588157298728,0.020748474151630003,-0.026026274574959665,1.6631943753205838,9.054843788875887,-17.57890267513743
922,30.749692500000002,7.399926000000001,0.016715693909744665,0.06883168862401763,-2.1400909236586285,-0.26663108711775807,0.22203612132740957,-2.1129633696578938,-0.3068052597485348,0.11986594077162965,-7.75422485624678,-0.9065270637217145,0.4314770952755144,-7.707142572988563,0.003631237131620041,0.020691852804276458,-0.02999593679564981,1.6612023786155488,9.095951109257031,-17.63189238293492
923,30.7830255,7.433259,-0.39413223852161094,-0.2802386284965736,1.54185420073682,-0.23743442327959235,-0.2651427649619037,1.5762336424222516,-0.3199428696551752,0.11052474656795366,-7.702830230173621,-0.914441465352893,0.42263909149103956,-7.654601976985704,0.0008269291450857299,0.02028408279631256,-0.020931554566611485,1.6578410298026809,9.136471821688062,-17.679977865737335
924,30.8163585,7.466591999999999,-0.06558939575755396,-0.05112650303075264,-0.3802000990527578,-0.1318512321831504,-1.0765331991201277e-05,-0.366173805621885,-0.32212916098396166,0.10882054684242964,-7.715503440075346,-0.9188364624752537,0.4226387326502283,-7.666807648448498,0.0002715161779248644,0.020366476068535578,-0.021474389857818073,1.6525463412246104,9.17644332254927,-17.719841985223027
