interval_index,start_s,end_s,events,dynamic_fraction,max_probability,mean_probability
54,5.3999999999999995,5.5,20000,0.0025423177083333335,0.7310585379600525,0.2701795697212219
55,5.5,5.6,20000,0.0025651041666666665,0.7310585379600525,0.27021604776382446
56,5.6,5.7,20000,0.003893229166666667,0.7310585379600525,0.2707831561565399
57,5.7,5.8,20000,0.008717447916666666,0.7310585379600525,0.27309685945510864
58,5.8,5.8999999999999995,20000,0.004231770833333333,0.7310585379600525,0.27095064520835876
59,5.8999999999999995,6.0,20000,0.004303385416666666,0.7310585379600525,0.27103543281555176
60,6.0,6.1,20000,0.003828125,0.7310585379600525,0.27078214287757874
61,6.1,6.199999999999999,20000,0.005074869791666666,0.7310585379600525,0.2714338004589081
62,6.199999999999999,6.3,20000,0.0035091145833333333,0.7310585379600525,0.27071741223335266
63,6.3,6.3999999999999995,20000,0.0026171875,0.7310585379600525,0.2702195942401886
64,6.3999999999999995,6.5,20000,0.0010677083333333333,0.731054961681366,0.26948410272598267
65,6.5,6.6,20000,0.002177734375,0.7310585379600525,0.2699776887893677
66,6.6,6.699999999999999,20000,0.0017447916666666666,0.7310585379600525,0.2697916030883789
67,6.699999999999999,6.8,20000,0.0021614583333333334,0.7310585379600525,0.2699907422065735
68,6.8,6.8999999999999995,20000,0.00201171875,0.7310585379600525,0.2699015438556671
69,6.8999999999999995,7.0,20000,0.0027799479166666667,0.7310585379600525,0.270264595746994
70,7.0,7.1,20000,0.0064127604166666664,0.7310585379600525,0.27197545766830444
71,7.1,7.199999999999999,20000,0.001845703125,0.7310585379600525,0.2698051333427429
72,7.199999999999999,7.3,20000,0.0020833333333333333,0.7310585379600525,0.2699761688709259
73,7.3,7.3999999999999995,20000,0.0023177083333333335,0.7310585379600525,0.270088255405426
74,7.3999999999999995,7.5,20000,0.0013346354166666667,0.7310585379600525,0.26963281631469727
75,7.5,7.6,20000,0.0027408854166666666,0.7310585379600525,0.2703014612197876
76,7.6,7.699999999999999,20000,0.004527994791666667,0.7310585379600525,0.27114254236221313
77,7.699999999999999,7.8,20000,0.0029720052083333334,0.7310585379600525,0.27040475606918335
78,7.8,7.8999999999999995,20000,0.0027571614583333333,0.7310585379600525,0.27023670077323914
79,7.8999999999999995,8.0,20000,0.0034700520833333332,0.7310585379600525,0.27055755257606506
80,8.0,8.1,20000,0.005608723958333333,0.7310585379600525,0.2715780436992645
81,8.1,8.2,20000,0.004313151041666667,0.7310585379600525,0.2709932029247284
82,8.2,8.299999999999999,20000,0.003987630208333333,0.7310585379600525,0.27081793546676636
83,8.299999999999999,8.4,20000,0.006048177083333333,0.7310585379600525,0.2717626690864563
84,8.4,8.5,20000,0.00435546875,0.7310585379600525,0.2710462808609009
85,8.5,8.6,20000,0.006455078125,0.7310585379600525,0.2720022201538086
86,8.6,8.7,20000,0.0030436197916666667,0.7310585379600525,0.27038806676864624
87,8.7,8.799999999999999,20000,0.0042154947916666664,0.7310585379600525,0.2710692882537842
88,8.799999999999999,8.9,20000,0.0037662760416666665,0.7310585379600525,0.2707560062408447
89,8.9,9.0,20000,0.003655598958333333,0.7310585379600525,0.27071279287338257
90,9.0,9.1,20000,0.005071614583333333,0.7310585379600525,0.27139541506767273
91,9.1,9.2,20000,0.00529296875,0.7310585379600525,0.27144619822502136
92,9.2,9.299999999999999,20000,0.005110677083333333,0.7310585379600525,0.2715458273887634
93,9.299999999999999,9.4,20000,0.00595703125,0.7310585379600525,0.2717822194099426
94,9.4,9.5,20000,0.003408203125,0.7310585379600525,0.270577609539032
95,9.5,9.6,20000,0.0028515625,0.7310585379600525,0.2703046202659607
96,9.6,9.7,20000,0.001865234375,0.7310585379600525,0.2699440121650696
97,9.7,9.799999999999999,20000,0.003860677083333333,0.7310585379600525,0.2707687318325043
98,9.799999999999999,9.9,20000,0.0017740885416666667,0.7310584783554077,0.26986005902290344
99,9.9,10.0,20000,0.017444661458333333,0.7310585379600525,0.27706795930862427
100,10.0,10.1,20000,0.008359375,0.7310585379600525,0.272838830947876
101,10.1,10.2,20000,0.008245442708333333,0.7310585379600525,0.27290597558021545
102,10.2,10.299999999999999,20000,0.0034212239583333334,0.7310585379600525,0.27055659890174866
103,10.299999999999999,10.4,20000,0.001998697916666667,0.7310585379600525,0.269976407289505
104,10.4,10.5,20000,0.0032421875,0.7310585379600525,0.2704564034938812
105,10.5,10.6,20000,0.002942708333333333,0.7310585379600525,0.27041149139404297
106,10.6,10.7,20000,0.003525390625,0.7310585379600525,0.2706559896469116
107,10.7,10.799999999999999,20000,0.0028450520833333335,0.7310585379600525,0.27035367488861084
108,10.799999999999999,10.9,20000,0.0026171875,0.7310585379600525,0.2702629566192627
109,10.9,11.0,20000,0.0036848958333333334,0.7310585379600525,0.2707540690898895
110,11.0,11.1,20000,0.0036653645833333334,0.7310585379600525,0.2707311511039734
111,11.1,11.2,20000,0.0028580729166666667,0.7310585379600525,0.27033761143684387
112,11.2,11.299999999999999,20000,0.002744140625,0.7310585379600525,0.27025216817855835
113,11.299999999999999,11.4,20000,0.0022981770833333335,0.7310585379600525,0.2700725793838501
114,11.4,11.5,20000,0.0024641927083333334,0.7310585379600525,0.2702086269855499
115,11.5,11.6,20000,0.0033658854166666668,0.7310585379600525,0.27049171924591064
116,11.6,11.7,20000,0.002666015625,0.7310585379600525,0.27026739716529846
117,11.7,11.799999999999999,20000,0.003251953125,0.7310584783554077,0.27046817541122437
118,11.799999999999999,11.899999999999999,20000,0.00396484375,0.7310585379600525,0.2708592116832733
119,11.899999999999999,12.0,20000,0.003655598958333333,0.7310585379600525,0.27073097229003906
120,12.0,12.1,20000,0.005725911458333333,0.7310585379600525,0.27159175276756287
121,12.1,12.2,20000,0.0048209635416666665,0.7310585379600525,0.271213173866272
122,12.2,12.299999999999999,20000,0.003961588541666667,0.7310585379600525,0.27097320556640625
123,12.299999999999999,12.399999999999999,20000,0.004205729166666667,0.7310585379600525,0.270947128534317
124,12.399999999999999,12.5,20000,0.00443359375,0.7310585379600525,0.27101966738700867
125,12.5,12.6,20000,0.0022135416666666666,0.7310585379600525,0.27003082633018494
126,12.6,12.7,20000,0.00244140625,0.7310585379600525,0.27014705538749695
127,12.7,12.799999999999999,20000,0.0032779947916666665,0.7310585379600525,0.2705507278442383
128,12.799999999999999,12.899999999999999,20000,0.0025651041666666665,0.7310585379600525,0.27023911476135254
129,12.899999999999999,13.0,20000,0.0031575520833333334,0.7310585379600525,0.27042537927627563
130,13.0,13.1,20000,0.003948567708333333,0.7310585379600525,0.2708461880683899
131,13.1,13.2,20000,0.004684244791666667,0.7310585379600525,0.27110445499420166
132,13.2,13.299999999999999,20000,0.0041015625,0.7310585379600525,0.2708846926689148
133,13.299999999999999,13.399999999999999,20000,0.0038639322916666666,0.7310585379600525,0.27084222435951233
134,13.399999999999999,13.5,20000,0.00181640625,0.7310585379600525,0.26997557282447815
135,13.5,13.6,20000,0.00494140625,0.7310585379600525,0.2712715268135071
136,13.6,13.7,20000,0.005240885416666666,0.7310585379600525,0.2714024484157562
